datetime,benchmark,framework,nodes,sizes,time
2022-10-27 14:05:54.758590,gat,dace_gpu,1,"(131072, 128, 128, 0.001)",0.6927201500002411
2022-10-27 14:05:54.758590,gat,dace_gpu,1,"(131072, 128, 128, 0.001)",0.07326711700079613
2022-10-27 14:05:54.758590,gat,dace_gpu,1,"(131072, 128, 128, 0.001)",0.07287335500041081
2022-10-27 14:05:54.758590,gat,dace_gpu,1,"(131072, 128, 128, 0.001)",0.07281992900061596
2022-10-27 14:05:54.758590,gat,dace_gpu,1,"(131072, 128, 128, 0.001)",0.0727900870006124
2022-10-27 14:05:54.758590,gat,dace_gpu,1,"(131072, 128, 128, 0.001)",0.07272998600092251
2022-10-27 14:05:54.758590,gat,dace_gpu,1,"(131072, 128, 128, 0.001)",0.07279156200092984
2022-10-27 14:05:54.758590,gat,dace_gpu,1,"(131072, 128, 128, 0.001)",0.07275216000016371
2022-10-27 14:05:54.758590,gat,dace_gpu,1,"(131072, 128, 128, 0.001)",0.07273417500073265
2022-10-27 14:05:54.758590,gat,dace_gpu,1,"(131072, 128, 128, 0.001)",0.07278069200037862
2022-10-27 14:05:55.509403,gat_compute,dace_gpu,1,"(131072, 128, 128, 0.001)",0.08094499900107621
2022-10-27 14:05:55.509403,gat_compute,dace_gpu,1,"(131072, 128, 128, 0.001)",0.07316209800046636
2022-10-27 14:05:55.509403,gat_compute,dace_gpu,1,"(131072, 128, 128, 0.001)",0.07307067300098424
2022-10-27 14:05:55.509403,gat_compute,dace_gpu,1,"(131072, 128, 128, 0.001)",0.07310241899904213
2022-10-27 14:05:55.509403,gat_compute,dace_gpu,1,"(131072, 128, 128, 0.001)",0.0730920400001196
2022-10-27 14:05:55.509403,gat_compute,dace_gpu,1,"(131072, 128, 128, 0.001)",0.07314884699917457
2022-10-27 14:05:55.509403,gat_compute,dace_gpu,1,"(131072, 128, 128, 0.001)",0.07310951900035434
2022-10-27 14:05:55.509403,gat_compute,dace_gpu,1,"(131072, 128, 128, 0.001)",0.07306719000007433
2022-10-27 14:05:55.509403,gat_compute,dace_gpu,1,"(131072, 128, 128, 0.001)",0.07310516299912706
2022-10-27 14:05:55.509403,gat_compute,dace_gpu,1,"(131072, 128, 128, 0.001)",0.07310707700162311
