datetime,benchmark,framework,nodes,sizes,time
2022-10-26 23:47:16.161859,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.0001)",1.3509547319990816
2022-10-26 23:47:16.161859,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.5322240310015331
2022-10-26 23:47:16.161859,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.47265512900048634
2022-10-26 23:47:16.161859,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.49804191299699596
2022-10-26 23:47:16.161859,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.5231014400014828
2022-10-26 23:47:16.161859,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.4616761899997073
2022-10-26 23:47:16.161859,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.48546064800029853
2022-10-26 23:47:16.161859,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.46527822599819046
2022-10-26 23:47:16.161859,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.49761453900282504
2022-10-26 23:47:16.161859,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.4546780979981122
2022-10-26 23:47:16.274970,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.016706197999155847
2022-10-26 23:47:16.274970,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.008816232999379281
2022-10-26 23:47:16.274970,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.008869273999152938
2022-10-26 23:47:16.274970,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.008843528001307277
2022-10-26 23:47:16.274970,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.008839666999847395
2022-10-26 23:47:16.274970,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.008855731000949163
2022-10-26 23:47:16.274970,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.008836154000164242
2022-10-26 23:47:16.274970,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.008887923999282066
2022-10-26 23:47:16.274970,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.008840972997859353
2022-10-26 23:47:16.274970,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.0001)",0.00883530799910659
