datetime,benchmark,framework,nodes,sizes,time
2022-10-26 19:54:39.455550,vanilla,dace_gpu,2,"(185364, 128, 128, 0.01)",2.3821539679775015
2022-10-26 19:54:39.455550,vanilla,dace_gpu,2,"(185364, 128, 128, 0.01)",1.6335008019814268
2022-10-26 19:54:39.455550,vanilla,dace_gpu,2,"(185364, 128, 128, 0.01)",1.6341660569887608
2022-10-26 19:54:39.455550,vanilla,dace_gpu,2,"(185364, 128, 128, 0.01)",1.6243159209843725
2022-10-26 19:54:39.455550,vanilla,dace_gpu,2,"(185364, 128, 128, 0.01)",1.6034386738901958
2022-10-26 19:54:39.455550,vanilla,dace_gpu,2,"(185364, 128, 128, 0.01)",1.604395736940205
2022-10-26 19:54:39.455550,vanilla,dace_gpu,2,"(185364, 128, 128, 0.01)",1.6040896449703723
2022-10-26 19:54:39.455550,vanilla,dace_gpu,2,"(185364, 128, 128, 0.01)",1.6049151249462739
2022-10-26 19:54:39.455550,vanilla,dace_gpu,2,"(185364, 128, 128, 0.01)",1.6055536079220474
2022-10-26 19:54:39.455550,vanilla,dace_gpu,2,"(185364, 128, 128, 0.01)",1.6062941109994426
2022-10-26 19:54:53.591243,vanilla_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",1.4190778190968558
2022-10-26 19:54:53.591243,vanilla_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",1.411978024058044
2022-10-26 19:54:53.591243,vanilla_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",1.4123974780086428
2022-10-26 19:54:53.591243,vanilla_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",1.4111266990657896
2022-10-26 19:54:53.591243,vanilla_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",1.4122975280042738
2022-10-26 19:54:53.591243,vanilla_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",1.4131158330710605
2022-10-26 19:54:53.591243,vanilla_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",1.4124923320487142
2022-10-26 19:54:53.591243,vanilla_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",1.4127028220100328
2022-10-26 19:54:53.591243,vanilla_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",1.41330391401425
2022-10-26 19:54:53.591243,vanilla_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",1.411196029977873
