datetime,benchmark,framework,nodes,sizes,time
2022-10-25 16:20:48.742220,vanilla,dace_gpu,256,"(2097152, 128, 128)",3.216645608015824
2022-10-25 16:20:48.742220,vanilla,dace_gpu,256,"(2097152, 128, 128)",2.3067647910211235
2022-10-25 16:20:48.742220,vanilla,dace_gpu,256,"(2097152, 128, 128)",2.3247481620055623
2022-10-25 16:20:48.742220,vanilla,dace_gpu,256,"(2097152, 128, 128)",2.312163299997337
2022-10-25 16:20:48.742220,vanilla,dace_gpu,256,"(2097152, 128, 128)",2.2677332289749756
2022-10-25 16:20:48.742220,vanilla,dace_gpu,256,"(2097152, 128, 128)",2.209501418052241
2022-10-25 16:20:48.742220,vanilla,dace_gpu,256,"(2097152, 128, 128)",2.214305315981619
2022-10-25 16:20:48.742220,vanilla,dace_gpu,256,"(2097152, 128, 128)",2.280187566007953
2022-10-25 16:20:48.742220,vanilla,dace_gpu,256,"(2097152, 128, 128)",2.3188302550115623
2022-10-25 16:20:48.742220,vanilla,dace_gpu,256,"(2097152, 128, 128)",2.334238642011769
2022-10-25 16:21:03.014268,vanilla_compute,dace_gpu,256,"(2097152, 128, 128)",1.4314909470267594
2022-10-25 16:21:03.014268,vanilla_compute,dace_gpu,256,"(2097152, 128, 128)",1.4213208860019222
2022-10-25 16:21:03.014268,vanilla_compute,dace_gpu,256,"(2097152, 128, 128)",1.4235165449790657
2022-10-25 16:21:03.014268,vanilla_compute,dace_gpu,256,"(2097152, 128, 128)",1.4218739650095813
2022-10-25 16:21:03.014268,vanilla_compute,dace_gpu,256,"(2097152, 128, 128)",1.4233426140272059
2022-10-25 16:21:03.014268,vanilla_compute,dace_gpu,256,"(2097152, 128, 128)",1.4227324620005675
2022-10-25 16:21:03.014268,vanilla_compute,dace_gpu,256,"(2097152, 128, 128)",1.4223690599901602
2022-10-25 16:21:03.014268,vanilla_compute,dace_gpu,256,"(2097152, 128, 128)",1.4224866480217315
2022-10-25 16:21:03.014268,vanilla_compute,dace_gpu,256,"(2097152, 128, 128)",1.4228677050559781
2022-10-25 16:21:03.014268,vanilla_compute,dace_gpu,256,"(2097152, 128, 128)",1.4225733680068515
