datetime,benchmark,framework,nodes,sizes,time
2022-10-27 14:05:56.630470,vanilla,dace_gpu,4,"(262144, 128, 128, 0.001)",1.0950909630628303
2022-10-27 14:05:56.630470,vanilla,dace_gpu,4,"(262144, 128, 128, 0.001)",0.34744168701581657
2022-10-27 14:05:56.630470,vanilla,dace_gpu,4,"(262144, 128, 128, 0.001)",0.34678712708409876
2022-10-27 14:05:56.630470,vanilla,dace_gpu,4,"(262144, 128, 128, 0.001)",0.35302736901212484
2022-10-27 14:05:56.630470,vanilla,dace_gpu,4,"(262144, 128, 128, 0.001)",0.3525246880017221
2022-10-27 14:05:56.630470,vanilla,dace_gpu,4,"(262144, 128, 128, 0.001)",0.356998639064841
2022-10-27 14:05:56.630470,vanilla,dace_gpu,4,"(262144, 128, 128, 0.001)",0.34609137498773634
2022-10-27 14:05:56.630470,vanilla,dace_gpu,4,"(262144, 128, 128, 0.001)",0.3499917520675808
2022-10-27 14:05:56.630470,vanilla,dace_gpu,4,"(262144, 128, 128, 0.001)",0.35761310590896755
2022-10-27 14:05:56.630470,vanilla,dace_gpu,4,"(262144, 128, 128, 0.001)",0.35080620704684407
2022-10-27 14:05:58.089462,vanilla_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.15179269900545478
2022-10-27 14:05:58.089462,vanilla_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.14368095505051315
2022-10-27 14:05:58.089462,vanilla_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.14370575605425984
2022-10-27 14:05:58.089462,vanilla_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.1437383609591052
2022-10-27 14:05:58.089462,vanilla_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.14370131504256278
2022-10-27 14:05:58.089462,vanilla_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.14374540490098298
2022-10-27 14:05:58.089462,vanilla_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.14374824496917427
2022-10-27 14:05:58.089462,vanilla_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.14366844401229173
2022-10-27 14:05:58.089462,vanilla_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.14365951996296644
2022-10-27 14:05:58.089462,vanilla_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.1436516890535131
