datetime,benchmark,framework,nodes,sizes,time
2022-10-27 00:06:54.269849,c_gnn,dace_gpu,2,"(185364, 128, 128, 0.01)",1.4280966219994298
2022-10-27 00:06:54.269849,c_gnn,dace_gpu,2,"(185364, 128, 128, 0.01)",0.6294475190006779
2022-10-27 00:06:54.269849,c_gnn,dace_gpu,2,"(185364, 128, 128, 0.01)",0.6387322299997322
2022-10-27 00:06:54.269849,c_gnn,dace_gpu,2,"(185364, 128, 128, 0.01)",0.6341811120000784
2022-10-27 00:06:54.269849,c_gnn,dace_gpu,2,"(185364, 128, 128, 0.01)",0.6363803860003827
2022-10-27 00:06:54.269849,c_gnn,dace_gpu,2,"(185364, 128, 128, 0.01)",0.6333116599998903
2022-10-27 00:06:54.269849,c_gnn,dace_gpu,2,"(185364, 128, 128, 0.01)",0.6320800829998916
2022-10-27 00:06:54.269849,c_gnn,dace_gpu,2,"(185364, 128, 128, 0.01)",0.6317923799979326
2022-10-27 00:06:54.269849,c_gnn,dace_gpu,2,"(185364, 128, 128, 0.01)",0.6343588070012629
2022-10-27 00:06:54.269849,c_gnn,dace_gpu,2,"(185364, 128, 128, 0.01)",0.6299316930017085
2022-10-27 00:06:59.269936,c_gnn_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",0.953492852000636
2022-10-27 00:06:59.269936,c_gnn_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",0.44928603100197506
2022-10-27 00:06:59.269936,c_gnn_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",0.44930042499981937
2022-10-27 00:06:59.269936,c_gnn_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",0.4493190979992505
2022-10-27 00:06:59.269936,c_gnn_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",0.4492828960028419
2022-10-27 00:06:59.269936,c_gnn_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",0.44929500200305483
2022-10-27 00:06:59.269936,c_gnn_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",0.44943577199956053
2022-10-27 00:06:59.269936,c_gnn_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",0.4492894270006218
2022-10-27 00:06:59.269936,c_gnn_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",0.4492787519993726
2022-10-27 00:06:59.269936,c_gnn_compute,dace_gpu,2,"(185364, 128, 128, 0.01)",0.4493513269990217
