datetime,benchmark,framework,nodes,sizes,time
2022-10-27 00:20:43.628617,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",1.6248999229865149
2022-10-27 00:20:43.628617,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.8369398860086221
2022-10-27 00:20:43.628617,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.8193418959854171
2022-10-27 00:20:43.628617,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.9243761799880303
2022-10-27 00:20:43.628617,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.8547476519888733
2022-10-27 00:20:43.628617,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.8415652819967363
2022-10-27 00:20:43.628617,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.8465821940044407
2022-10-27 00:20:43.628617,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.9049469229939859
2022-10-27 00:20:43.628617,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.8953774450055789
2022-10-27 00:20:43.628617,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.8483707800041884
2022-10-27 00:20:48.227577,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.4664479319762904
2022-10-27 00:20:48.227577,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.4587328729976434
2022-10-27 00:20:48.227577,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.45868290998623706
2022-10-27 00:20:48.227577,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.4587361729936674
2022-10-27 00:20:48.227577,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.4586885610187892
2022-10-27 00:20:48.227577,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.45870204898528755
2022-10-27 00:20:48.227577,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.45875154802342877
2022-10-27 00:20:48.227577,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.4587373149988707
2022-10-27 00:20:48.227577,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.4587514150189236
2022-10-27 00:20:48.227577,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",0.45872802298981696
2022-10-27 09:12:54.526570,a_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",10.628605352001614
2022-10-27 09:12:54.526570,a_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",9.72740584499843
2022-10-27 09:12:54.526570,a_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",9.628763715998502
2022-10-27 09:12:54.526570,a_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",9.645238236997102
2022-10-27 09:12:54.526570,a_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",9.693224321999878
2022-10-27 09:12:54.526570,a_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",9.661653313996794
2022-10-27 09:12:54.526570,a_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",9.682991285000753
2022-10-27 09:12:54.526570,a_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",9.688438263001444
2022-10-27 09:12:54.526570,a_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",9.76059101199644
2022-10-27 09:12:54.526570,a_gnn,dace_gpu,64,"(1048576, 128, 128, 0.01)",9.7812459400011
2022-10-27 09:14:22.583551,a_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",8.816363865997118
2022-10-27 09:14:22.583551,a_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",8.793541248996917
2022-10-27 09:14:22.583551,a_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",8.836904841002251
2022-10-27 09:14:22.583551,a_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",8.82960498600005
2022-10-27 09:14:22.583551,a_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",8.803663555998355
2022-10-27 09:14:22.583551,a_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",8.767302257001575
2022-10-27 09:14:22.583551,a_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",8.830187368002953
2022-10-27 09:14:22.583551,a_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",8.759695941000246
2022-10-27 09:14:22.583551,a_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",8.791903061995981
2022-10-27 09:14:22.583551,a_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.01)",8.809888595002121
