datetime,benchmark,framework,nodes,sizes,time
2022-10-27 00:24:32.203930,c_gnn,dace_gpu,128,"(1483008, 128, 128, 0.01)",1.9691811900120229
2022-10-27 00:24:32.203930,c_gnn,dace_gpu,128,"(1483008, 128, 128, 0.01)",1.1039172009332106
2022-10-27 00:24:32.203930,c_gnn,dace_gpu,128,"(1483008, 128, 128, 0.01)",1.0108106170082465
2022-10-27 00:24:32.203930,c_gnn,dace_gpu,128,"(1483008, 128, 128, 0.01)",1.1048557540634647
2022-10-27 00:24:32.203930,c_gnn,dace_gpu,128,"(1483008, 128, 128, 0.01)",1.150357228005305
2022-10-27 00:24:32.203930,c_gnn,dace_gpu,128,"(1483008, 128, 128, 0.01)",1.1070802049944177
2022-10-27 00:24:32.203930,c_gnn,dace_gpu,128,"(1483008, 128, 128, 0.01)",1.0390794479753822
2022-10-27 00:24:32.203930,c_gnn,dace_gpu,128,"(1483008, 128, 128, 0.01)",1.085678591975011
2022-10-27 00:24:32.203930,c_gnn,dace_gpu,128,"(1483008, 128, 128, 0.01)",1.0463846260681748
2022-10-27 00:24:32.203930,c_gnn,dace_gpu,128,"(1483008, 128, 128, 0.01)",1.1272690100595355
2022-10-27 00:24:36.708793,c_gnn_compute,dace_gpu,128,"(1483008, 128, 128, 0.01)",0.45691612898372114
2022-10-27 00:24:36.708793,c_gnn_compute,dace_gpu,128,"(1483008, 128, 128, 0.01)",0.4492945480160415
2022-10-27 00:24:36.708793,c_gnn_compute,dace_gpu,128,"(1483008, 128, 128, 0.01)",0.4492820519953966
2022-10-27 00:24:36.708793,c_gnn_compute,dace_gpu,128,"(1483008, 128, 128, 0.01)",0.4492585809202865
2022-10-27 00:24:36.708793,c_gnn_compute,dace_gpu,128,"(1483008, 128, 128, 0.01)",0.4492580450605601
2022-10-27 00:24:36.708793,c_gnn_compute,dace_gpu,128,"(1483008, 128, 128, 0.01)",0.449272362049669
2022-10-27 00:24:36.708793,c_gnn_compute,dace_gpu,128,"(1483008, 128, 128, 0.01)",0.44931876996997744
2022-10-27 00:24:36.708793,c_gnn_compute,dace_gpu,128,"(1483008, 128, 128, 0.01)",0.4492906460072845
2022-10-27 00:24:36.708793,c_gnn_compute,dace_gpu,128,"(1483008, 128, 128, 0.01)",0.4492858680896461
2022-10-27 00:24:36.708793,c_gnn_compute,dace_gpu,128,"(1483008, 128, 128, 0.01)",0.4492870910326019
