datetime,benchmark,framework,nodes,sizes,time
2022-10-27 00:18:47.489263,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",1.4760723680010415
2022-10-27 00:18:47.489263,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",0.732625344000553
2022-10-27 00:18:47.489263,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",0.7924203100010345
2022-10-27 00:18:47.489263,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",0.7478219680015172
2022-10-27 00:18:47.489263,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",0.7412949970021145
2022-10-27 00:18:47.489263,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",0.7510110109978996
2022-10-27 00:18:47.489263,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",0.7626813220012991
2022-10-27 00:18:47.489263,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",0.7587207329997909
2022-10-27 00:18:47.489263,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",0.7904511729975638
2022-10-27 00:18:47.489263,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",0.7748952840011043
2022-10-27 00:18:52.086258,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",0.4659271480013558
2022-10-27 00:18:52.086258,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",0.45871661999990465
2022-10-27 00:18:52.086258,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",0.45872396399863646
2022-10-27 00:18:52.086258,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",0.4586691639997298
2022-10-27 00:18:52.086258,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",0.4587280029991234
2022-10-27 00:18:52.086258,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",0.4587211180005397
2022-10-27 00:18:52.086258,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",0.4586827279999852
2022-10-27 00:18:52.086258,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",0.45868967500064173
2022-10-27 00:18:52.086258,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",0.45874769399961224
2022-10-27 00:18:52.086258,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",0.4586738409998361
2022-10-27 00:29:57.494874,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",10.504207704001601
2022-10-27 00:29:57.494874,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.458010586997261
2022-10-27 00:29:57.494874,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.484433670000726
2022-10-27 00:29:57.494874,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.50384341699828
2022-10-27 00:29:57.494874,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.495682373002637
2022-10-27 00:29:57.494874,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.495313000999886
2022-10-27 00:29:57.494874,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.481466732999252
2022-10-27 00:29:57.494874,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.469703123002546
2022-10-27 00:29:57.494874,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.540369177000684
2022-10-27 00:29:57.494874,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.49809155800176
2022-10-27 00:31:25.489232,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.82981482499963
2022-10-27 00:31:25.489232,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.780332646001625
2022-10-27 00:31:25.489232,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.837934498002141
2022-10-27 00:31:25.489232,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.849703138999757
2022-10-27 00:31:25.489232,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.803709961001005
2022-10-27 00:31:25.489232,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.761326203002682
2022-10-27 00:31:25.489232,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.765081901001395
2022-10-27 00:31:25.489232,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.712618917998043
2022-10-27 00:31:25.489232,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.784819484000764
2022-10-27 00:31:25.489232,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.814477610001632
