datetime,benchmark,framework,nodes,sizes,time
2022-10-27 00:20:43.975636,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.01)",1.7415528940036893
2022-10-27 00:20:43.975636,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.01)",0.8750882190652192
2022-10-27 00:20:43.975636,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.01)",0.8883355309953913
2022-10-27 00:20:43.975636,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.01)",0.9691703040152788
2022-10-27 00:20:43.975636,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.01)",0.8842396580148488
2022-10-27 00:20:43.975636,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.01)",0.8745184789877385
2022-10-27 00:20:43.975636,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.01)",0.9262188769644126
2022-10-27 00:20:43.975636,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.01)",0.9791940709110349
2022-10-27 00:20:43.975636,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.01)",0.9322047448949888
2022-10-27 00:20:43.975636,c_gnn,dace_gpu,32,"(741472, 128, 128, 0.01)",0.9005096630426124
2022-10-27 00:20:48.477821,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.01)",0.45646978297736496
2022-10-27 00:20:48.477821,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.01)",0.4492594850016758
2022-10-27 00:20:48.477821,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.01)",0.4492697269888595
2022-10-27 00:20:48.477821,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.01)",0.449297648970969
2022-10-27 00:20:48.477821,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.01)",0.44924445101059973
2022-10-27 00:20:48.477821,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.01)",0.44929233903530985
2022-10-27 00:20:48.477821,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.01)",0.44928449601866305
2022-10-27 00:20:48.477821,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.01)",0.44924906198866665
2022-10-27 00:20:48.477821,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.01)",0.4492748030461371
2022-10-27 00:20:48.477821,c_gnn_compute,dace_gpu,32,"(741472, 128, 128, 0.01)",0.44927209394518286
