datetime,benchmark,framework,nodes,sizes,time
2022-10-25 16:20:32.553704,vanilla,dace_gpu,1,"(131072, 128, 128)",2.1214197700028308
2022-10-25 16:20:32.553704,vanilla,dace_gpu,1,"(131072, 128, 128)",1.4251193689997308
2022-10-25 16:20:32.553704,vanilla,dace_gpu,1,"(131072, 128, 128)",1.4259435640415177
2022-10-25 16:20:32.553704,vanilla,dace_gpu,1,"(131072, 128, 128)",1.4241944280220196
2022-10-25 16:20:32.553704,vanilla,dace_gpu,1,"(131072, 128, 128)",1.4238408600213006
2022-10-25 16:20:32.553704,vanilla,dace_gpu,1,"(131072, 128, 128)",1.4242481589899398
2022-10-25 16:20:32.553704,vanilla,dace_gpu,1,"(131072, 128, 128)",1.424655710987281
2022-10-25 16:20:32.553704,vanilla,dace_gpu,1,"(131072, 128, 128)",1.4243031659862027
2022-10-25 16:20:32.553704,vanilla,dace_gpu,1,"(131072, 128, 128)",1.4249081870075315
2022-10-25 16:20:32.553704,vanilla,dace_gpu,1,"(131072, 128, 128)",1.4244191609905101
2022-10-25 16:20:46.810419,vanilla_compute,dace_gpu,1,"(131072, 128, 128)",1.4296968490234576
2022-10-25 16:20:46.810419,vanilla_compute,dace_gpu,1,"(131072, 128, 128)",1.4212606929941103
2022-10-25 16:20:46.810419,vanilla_compute,dace_gpu,1,"(131072, 128, 128)",1.421663934015669
2022-10-25 16:20:46.810419,vanilla_compute,dace_gpu,1,"(131072, 128, 128)",1.4272307609790005
2022-10-25 16:20:46.810419,vanilla_compute,dace_gpu,1,"(131072, 128, 128)",1.4258108190260828
2022-10-25 16:20:46.810419,vanilla_compute,dace_gpu,1,"(131072, 128, 128)",1.4240695380140096
2022-10-25 16:20:46.810419,vanilla_compute,dace_gpu,1,"(131072, 128, 128)",1.4231178249465302
2022-10-25 16:20:46.810419,vanilla_compute,dace_gpu,1,"(131072, 128, 128)",1.422618989017792
2022-10-25 16:20:46.810419,vanilla_compute,dace_gpu,1,"(131072, 128, 128)",1.4235161349643022
2022-10-25 16:20:46.810419,vanilla_compute,dace_gpu,1,"(131072, 128, 128)",1.422652326989919
