datetime,benchmark,framework,nodes,sizes,time
2022-10-26 00:04:17.466168,vanilla,dace_cpu,64,"(1048576, 128, 128)",27.89660678000655
2022-10-26 00:04:17.466168,vanilla,dace_cpu,64,"(1048576, 128, 128)",27.24445962102618
2022-10-26 00:04:17.466168,vanilla,dace_cpu,64,"(1048576, 128, 128)",27.26887648703996
2022-10-26 00:04:17.466168,vanilla,dace_cpu,64,"(1048576, 128, 128)",27.279455900075845
2022-10-26 00:04:17.466168,vanilla,dace_cpu,64,"(1048576, 128, 128)",27.318645352032036
2022-10-26 00:04:17.466168,vanilla,dace_cpu,64,"(1048576, 128, 128)",27.328293878934346
2022-10-26 00:04:17.466168,vanilla,dace_cpu,64,"(1048576, 128, 128)",27.334067179006524
2022-10-26 00:04:17.466168,vanilla,dace_cpu,64,"(1048576, 128, 128)",27.3862137979595
2022-10-26 00:04:17.466168,vanilla,dace_cpu,64,"(1048576, 128, 128)",27.398499179049395
2022-10-26 00:04:17.466168,vanilla,dace_cpu,64,"(1048576, 128, 128)",27.323619168950245
