datetime,benchmark,framework,nodes,sizes,time
2022-10-26 23:47:27.268482,gat,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.9792333400000643
2022-10-26 23:47:27.268482,gat,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.2369361269993533
2022-10-26 23:47:27.268482,gat,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.23344493900003727
2022-10-26 23:47:27.268482,gat,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.2349707520006632
2022-10-26 23:47:27.268482,gat,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.23875522200250998
2022-10-26 23:47:27.268482,gat,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.23203075800120132
2022-10-26 23:47:27.268482,gat,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.23023182599717984
2022-10-26 23:47:27.268482,gat,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.2296540819988877
2022-10-26 23:47:27.268482,gat,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.23085262300082832
2022-10-26 23:47:27.268482,gat,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.2321264540005359
2022-10-26 23:47:27.484715,gat_compute,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.027289722998830257
2022-10-26 23:47:27.484715,gat_compute,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.019253504997323034
2022-10-26 23:47:27.484715,gat_compute,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.01933650999853853
2022-10-26 23:47:27.484715,gat_compute,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.01927881600204273
2022-10-26 23:47:27.484715,gat_compute,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.019320561001222814
2022-10-26 23:47:27.484715,gat_compute,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.019249850000051083
2022-10-26 23:47:27.484715,gat_compute,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.019246863001171732
2022-10-26 23:47:27.484715,gat_compute,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.019255844999861438
2022-10-26 23:47:27.484715,gat_compute,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.01931048700134852
2022-10-26 23:47:27.484715,gat_compute,dace_gpu,2,"(185364, 128, 128, 0.0001)",0.018762499999866122
