datetime,benchmark,framework,nodes,sizes,time
2022-10-25 17:20:51.464786,vanilla,dace_cpu,8,"(370728, 128, 128)",24.51561976699668
2022-10-25 17:20:51.464786,vanilla,dace_cpu,8,"(370728, 128, 128)",24.221132319999015
2022-10-25 17:20:51.464786,vanilla,dace_cpu,8,"(370728, 128, 128)",24.003337094000017
2022-10-25 17:20:51.464786,vanilla,dace_cpu,8,"(370728, 128, 128)",23.994805653001094
2022-10-25 17:20:51.464786,vanilla,dace_cpu,8,"(370728, 128, 128)",23.951691828002367
2022-10-25 17:20:51.464786,vanilla,dace_cpu,8,"(370728, 128, 128)",23.96569185699991
2022-10-25 17:20:51.464786,vanilla,dace_cpu,8,"(370728, 128, 128)",24.05425443200147
2022-10-25 17:20:51.464786,vanilla,dace_cpu,8,"(370728, 128, 128)",24.147328495000693
2022-10-25 17:20:51.464786,vanilla,dace_cpu,8,"(370728, 128, 128)",24.010264638996887
2022-10-25 17:20:51.464786,vanilla,dace_cpu,8,"(370728, 128, 128)",24.048175544001424
