datetime,benchmark,framework,nodes,sizes,time
2022-10-26 10:28:11.632819,a_gnn,dace_cpu,128,"(1483008, 128, 128)",26.413119191885926
2022-10-26 10:28:11.632819,a_gnn,dace_cpu,128,"(1483008, 128, 128)",25.676220447057858
2022-10-26 10:28:11.632819,a_gnn,dace_cpu,128,"(1483008, 128, 128)",25.774459387059323
2022-10-26 10:28:11.632819,a_gnn,dace_cpu,128,"(1483008, 128, 128)",25.70986580196768
2022-10-26 10:28:11.632819,a_gnn,dace_cpu,128,"(1483008, 128, 128)",25.724435776937753
2022-10-26 10:28:11.632819,a_gnn,dace_cpu,128,"(1483008, 128, 128)",25.61053490510676
2022-10-26 10:28:11.632819,a_gnn,dace_cpu,128,"(1483008, 128, 128)",25.677566302008927
2022-10-26 10:28:11.632819,a_gnn,dace_cpu,128,"(1483008, 128, 128)",25.606315383920446
2022-10-26 10:28:11.632819,a_gnn,dace_cpu,128,"(1483008, 128, 128)",25.644332024967298
2022-10-26 10:28:11.632819,a_gnn,dace_cpu,128,"(1483008, 128, 128)",25.584978022030555
