datetime,benchmark,framework,nodes,sizes,time
2022-10-25 17:21:15.689522,vanilla,dace_cpu,4,"(262144, 128, 128)",26.884639830037486
2022-10-25 17:21:15.689522,vanilla,dace_cpu,4,"(262144, 128, 128)",26.57772774301702
2022-10-25 17:21:15.689522,vanilla,dace_cpu,4,"(262144, 128, 128)",26.581723017035984
2022-10-25 17:21:15.689522,vanilla,dace_cpu,4,"(262144, 128, 128)",26.448114520986564
2022-10-25 17:21:15.689522,vanilla,dace_cpu,4,"(262144, 128, 128)",26.475073185982183
2022-10-25 17:21:15.689522,vanilla,dace_cpu,4,"(262144, 128, 128)",26.485560594010167
2022-10-25 17:21:15.689522,vanilla,dace_cpu,4,"(262144, 128, 128)",26.553662813967094
2022-10-25 17:21:15.689522,vanilla,dace_cpu,4,"(262144, 128, 128)",26.515013349009678
2022-10-25 17:21:15.689522,vanilla,dace_cpu,4,"(262144, 128, 128)",26.54740821197629
2022-10-25 17:21:15.689522,vanilla,dace_cpu,4,"(262144, 128, 128)",26.458561983017717
