datetime,benchmark,framework,nodes,sizes,time
2022-10-25 17:20:48.811047,vanilla,dace_cpu,2,"(185364, 128, 128)",24.12299476796761
2022-10-25 17:20:48.811047,vanilla,dace_cpu,2,"(185364, 128, 128)",23.765081784978975
2022-10-25 17:20:48.811047,vanilla,dace_cpu,2,"(185364, 128, 128)",23.738688296987675
2022-10-25 17:20:48.811047,vanilla,dace_cpu,2,"(185364, 128, 128)",23.71569082600763
2022-10-25 17:20:48.811047,vanilla,dace_cpu,2,"(185364, 128, 128)",23.712662614008877
2022-10-25 17:20:48.811047,vanilla,dace_cpu,2,"(185364, 128, 128)",23.764651221979875
2022-10-25 17:20:48.811047,vanilla,dace_cpu,2,"(185364, 128, 128)",23.78250519494759
2022-10-25 17:20:48.811047,vanilla,dace_cpu,2,"(185364, 128, 128)",23.64145933900727
2022-10-25 17:20:48.811047,vanilla,dace_cpu,2,"(185364, 128, 128)",23.735129412962124
2022-10-25 17:20:48.811047,vanilla,dace_cpu,2,"(185364, 128, 128)",23.789729362004437
