2023-04-07 09:43:56.280655,agnn,1,131072,128,0.01,0.08455467224121094,NORM,16384
2023-04-07 04:55:16.631856,agnn,1,131072,128,0.01,0.27864599227905273,DIST,16384
2023-04-07 04:55:16.631856,agnn,1,131072,128,0.01,3.1429812908172607,DIST_SAMPLE,16384
2023-04-07 04:56:07.230113,gat,1,131072,128,0.01,2.414989709854126,DIST,16384
2023-04-07 04:56:07.230113,gat,1,131072,128,0.01,3.6191670894622803,DIST_SAMPLE,16384
2023-04-07 09:37:16.058614,va,1,131072,128,0.01,0.04386568069458008,NORM,16384
2023-04-07 04:54:27.134744,va,1,131072,128,0.01,0.23671793937683105,DIST,16384
2023-04-07 04:54:27.134744,va,1,131072,128,0.01,3.035097360610962,DIST_SAMPLE,16384
2023-04-07 05:06:08.504395,agnn,1,1048576,128,0.0001,5.474106311798096,DIST,16384
2023-04-07 05:06:08.504395,agnn,1,1048576,128,0.0001,64.7973461151123,DIST_SAMPLE,16384
2023-04-07 05:12:35.269566,gat,1,1048576,128,0.0001,47.67712616920471,DIST,16384
2023-04-07 05:12:35.269566,gat,1,1048576,128,0.0001,65.98506331443787,DIST_SAMPLE,16384
2023-04-07 04:59:49.229556,va,1,1048576,128,0.0001,4.391372919082642,DIST,16384
2023-04-07 04:59:49.229556,va,1,1048576,128,0.0001,65.37630867958069,DIST_SAMPLE,16384
2023-04-07 05:00:58.694610,agnn,1,262144,128,0.01,0.8781273365020752,DIST,16384
2023-04-07 05:00:58.694610,agnn,1,262144,128,0.01,10.050600290298462,DIST_SAMPLE,16384
2023-04-07 05:05:57.005845,gat,1,262144,128,0.01,7.4543046951293945,DIST,16384
2023-04-07 05:05:57.005845,gat,1,262144,128,0.01,10.830706119537354,DIST_SAMPLE,16384
2023-04-07 04:56:07.164562,va,1,262144,128,0.01,0.7115941047668457,DIST,16384
2023-04-07 04:56:07.164562,va,1,262144,128,0.01,9.637871026992798,DIST_SAMPLE,16384
