datetime,benchmark,framework,nodes,sizes,time
2022-10-27 00:06:35.396957,c_gnn,dace_gpu,512,"(2966016, 128, 128, 0.0001)",2.207656851998763
2022-10-27 00:06:35.396957,c_gnn,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.769139730000461
2022-10-27 00:06:35.396957,c_gnn,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.751679133001744
2022-10-27 00:06:35.396957,c_gnn,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.8691463719987951
2022-10-27 00:06:35.396957,c_gnn,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.8029715980010224
2022-10-27 00:06:35.396957,c_gnn,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.7985753579996526
2022-10-27 00:06:35.396957,c_gnn,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.7568061679994571
2022-10-27 00:06:35.396957,c_gnn,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.7745527309998579
2022-10-27 00:06:35.396957,c_gnn,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.8136096100024588
2022-10-27 00:06:35.396957,c_gnn,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.7437328550004167
2022-10-27 00:06:35.512392,c_gnn_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.016871620999154402
2022-10-27 00:06:35.512392,c_gnn_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.008853006998833735
2022-10-27 00:06:35.512392,c_gnn_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.008896947001630906
2022-10-27 00:06:35.512392,c_gnn_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.008880217003024882
2022-10-27 00:06:35.512392,c_gnn_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.008867242999258451
2022-10-27 00:06:35.512392,c_gnn_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.008867846001521684
2022-10-27 00:06:35.512392,c_gnn_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.008882881997124059
2022-10-27 00:06:35.512392,c_gnn_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.008872552996763261
2022-10-27 00:06:35.512392,c_gnn_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.008842229002766544
2022-10-27 00:06:35.512392,c_gnn_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.008850501999404514
