datetime,benchmark,framework,nodes,sizes,time
2022-10-25 23:39:26.677174,cgnn,dace_cpu,8,"(370728, 128, 128)",10.029666210059077
2022-10-25 23:39:26.677174,cgnn,dace_cpu,8,"(370728, 128, 128)",9.64683822891675
2022-10-25 23:39:26.677174,cgnn,dace_cpu,8,"(370728, 128, 128)",9.566803507972509
2022-10-25 23:39:26.677174,cgnn,dace_cpu,8,"(370728, 128, 128)",9.575938955997117
2022-10-25 23:39:26.677174,cgnn,dace_cpu,8,"(370728, 128, 128)",9.56606190605089
2022-10-25 23:39:26.677174,cgnn,dace_cpu,8,"(370728, 128, 128)",9.603366781026125
2022-10-25 23:39:26.677174,cgnn,dace_cpu,8,"(370728, 128, 128)",9.58018623595126
2022-10-25 23:39:26.677174,cgnn,dace_cpu,8,"(370728, 128, 128)",9.68456586706452
2022-10-25 23:39:26.677174,cgnn,dace_cpu,8,"(370728, 128, 128)",9.638707251055166
2022-10-25 23:39:26.677174,cgnn,dace_cpu,8,"(370728, 128, 128)",9.615072267013602
