datetime,benchmark,framework,nodes,sizes,time
2022-10-26 20:05:12.783117,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",10.540867184987292
2022-10-26 20:05:12.783117,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.477704618941061
2022-10-26 20:05:12.783117,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.565196510986425
2022-10-26 20:05:12.783117,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.407546818023548
2022-10-26 20:05:12.783117,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.414973414037377
2022-10-26 20:05:12.783117,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.435893954942003
2022-10-26 20:05:12.783117,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.343380474951118
2022-10-26 20:05:12.783117,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.499280076939613
2022-10-26 20:05:12.783117,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.394860359025188
2022-10-26 20:05:12.783117,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.01)",9.446788702043705
2022-10-26 20:06:39.464398,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.676709235995077
2022-10-26 20:06:39.464398,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.634016354102641
2022-10-26 20:06:39.464398,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.656329912948422
2022-10-26 20:06:39.464398,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.709843287011608
2022-10-26 20:06:39.464398,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.692566556041129
2022-10-26 20:06:39.464398,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.669945975998417
2022-10-26 20:06:39.464398,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.630920591996983
2022-10-26 20:06:39.464398,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.654950476950034
2022-10-26 20:06:39.464398,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.667769301915541
2022-10-26 20:06:39.464398,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",8.673098537954502
