datetime,benchmark,framework,nodes,sizes,time
2022-10-25 21:04:56.854488,GAT,dace_gpu,64,"(1048576, 128, 128)",2.0079297099728137
2022-10-25 21:04:56.854488,GAT,dace_gpu,64,"(1048576, 128, 128)",1.1861341840121895
2022-10-25 21:04:56.854488,GAT,dace_gpu,64,"(1048576, 128, 128)",1.134749996010214
2022-10-25 21:04:56.854488,GAT,dace_gpu,64,"(1048576, 128, 128)",1.1461177729652263
2022-10-25 21:04:56.854488,GAT,dace_gpu,64,"(1048576, 128, 128)",1.1646745940088294
2022-10-25 21:04:56.854488,GAT,dace_gpu,64,"(1048576, 128, 128)",1.2180768030229956
2022-10-25 21:04:56.854488,GAT,dace_gpu,64,"(1048576, 128, 128)",1.2580521540367045
2022-10-25 21:04:56.854488,GAT,dace_gpu,64,"(1048576, 128, 128)",1.2684614059980959
2022-10-25 21:04:56.854488,GAT,dace_gpu,64,"(1048576, 128, 128)",1.1957139699952677
2022-10-25 21:04:56.854488,GAT,dace_gpu,64,"(1048576, 128, 128)",1.223276063974481
2022-10-25 21:05:03.433692,GAT_compute,dace_gpu,64,"(1048576, 128, 128)",0.6651252619922161
2022-10-25 21:05:03.433692,GAT_compute,dace_gpu,64,"(1048576, 128, 128)",0.6562663429649547
2022-10-25 21:05:03.433692,GAT_compute,dace_gpu,64,"(1048576, 128, 128)",0.656346787000075
2022-10-25 21:05:03.433692,GAT_compute,dace_gpu,64,"(1048576, 128, 128)",0.6564531590556726
2022-10-25 21:05:03.433692,GAT_compute,dace_gpu,64,"(1048576, 128, 128)",0.656437350960914
2022-10-25 21:05:03.433692,GAT_compute,dace_gpu,64,"(1048576, 128, 128)",0.6563042749767192
2022-10-25 21:05:03.433692,GAT_compute,dace_gpu,64,"(1048576, 128, 128)",0.6563473750138655
2022-10-25 21:05:03.433692,GAT_compute,dace_gpu,64,"(1048576, 128, 128)",0.6565927859628573
2022-10-25 21:05:03.433692,GAT_compute,dace_gpu,64,"(1048576, 128, 128)",0.6567013570456766
2022-10-25 21:05:03.433692,GAT_compute,dace_gpu,64,"(1048576, 128, 128)",0.6562128969817422
