datetime,benchmark,framework,nodes,sizes,time
2022-10-26 11:55:37.265486,cgnn,dace_gpu,16,"(524288, 128, 128)",1.5506164549151435
2022-10-26 11:55:37.265486,cgnn,dace_gpu,16,"(524288, 128, 128)",0.7700740590225905
2022-10-26 11:55:37.265486,cgnn,dace_gpu,16,"(524288, 128, 128)",0.8400525780161843
2022-10-26 11:55:37.265486,cgnn,dace_gpu,16,"(524288, 128, 128)",0.7631632919656113
2022-10-26 11:55:37.265486,cgnn,dace_gpu,16,"(524288, 128, 128)",0.7684532389976084
2022-10-26 11:55:37.265486,cgnn,dace_gpu,16,"(524288, 128, 128)",0.8159283669665456
2022-10-26 11:55:37.265486,cgnn,dace_gpu,16,"(524288, 128, 128)",1.0162126159993932
2022-10-26 11:55:37.265486,cgnn,dace_gpu,16,"(524288, 128, 128)",0.7641509929671884
2022-10-26 11:55:37.265486,cgnn,dace_gpu,16,"(524288, 128, 128)",0.7703653619391844
2022-10-26 11:55:37.265486,cgnn,dace_gpu,16,"(524288, 128, 128)",0.7270896720001474
2022-10-26 11:55:41.874947,cgnn_compute,dace_gpu,16,"(524288, 128, 128)",0.4659623559564352
2022-10-26 11:55:41.874947,cgnn_compute,dace_gpu,16,"(524288, 128, 128)",0.45882793492637575
2022-10-26 11:55:41.874947,cgnn_compute,dace_gpu,16,"(524288, 128, 128)",0.45885936194099486
2022-10-26 11:55:41.874947,cgnn_compute,dace_gpu,16,"(524288, 128, 128)",0.4587583370739594
2022-10-26 11:55:41.874947,cgnn_compute,dace_gpu,16,"(524288, 128, 128)",0.45880214194767177
2022-10-26 11:55:41.874947,cgnn_compute,dace_gpu,16,"(524288, 128, 128)",0.4588049639714882
2022-10-26 11:55:41.874947,cgnn_compute,dace_gpu,16,"(524288, 128, 128)",0.4587748380145058
2022-10-26 11:55:41.874947,cgnn_compute,dace_gpu,16,"(524288, 128, 128)",0.4587965520331636
2022-10-26 11:55:41.874947,cgnn_compute,dace_gpu,16,"(524288, 128, 128)",0.45878833101596683
2022-10-26 11:55:41.874947,cgnn_compute,dace_gpu,16,"(524288, 128, 128)",0.45881971798371524
