datetime,benchmark,framework,nodes,sizes,time
2022-10-26 23:47:07.885275,c_gnn,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.6910237509982835
2022-10-26 23:47:07.885275,c_gnn,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.009607946998585248
2022-10-26 23:47:07.885275,c_gnn,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.009527920999971684
2022-10-26 23:47:07.885275,c_gnn,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.00953635000041686
2022-10-26 23:47:07.885275,c_gnn,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.009560665999742923
2022-10-26 23:47:07.885275,c_gnn,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.009522299998934614
2022-10-26 23:47:07.885275,c_gnn,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.009532578002108494
2022-10-26 23:47:07.885275,c_gnn,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.00951264600007562
2022-10-26 23:47:07.885275,c_gnn,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.009515353998722276
2022-10-26 23:47:07.885275,c_gnn,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.009554994998325128
2022-10-26 23:47:08.442212,c_gnn_compute,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.016918515000725165
2022-10-26 23:47:08.442212,c_gnn_compute,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.008802180000202497
2022-10-26 23:47:08.442212,c_gnn_compute,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.008837676999974065
2022-10-26 23:47:08.442212,c_gnn_compute,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.008775310001510661
2022-10-26 23:47:08.442212,c_gnn_compute,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.008777015998930437
2022-10-26 23:47:08.442212,c_gnn_compute,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.008775192000030074
2022-10-26 23:47:08.442212,c_gnn_compute,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.008780738000496058
2022-10-26 23:47:08.442212,c_gnn_compute,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.008785674999671755
2022-10-26 23:47:08.442212,c_gnn_compute,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.008781092998106033
2022-10-26 23:47:08.442212,c_gnn_compute,dace_gpu,1,"(131072, 128, 128, 0.0001)",0.00877243200011435
