datetime,benchmark,framework,nodes,sizes,time
2022-10-25 21:18:01.978411,GAT,dace_gpu,256,"(2097152, 128, 128)",2.124776866985485
2022-10-25 21:18:01.978411,GAT,dace_gpu,256,"(2097152, 128, 128)",1.3954039260279387
2022-10-25 21:18:01.978411,GAT,dace_gpu,256,"(2097152, 128, 128)",1.1807829060126096
2022-10-25 21:18:01.978411,GAT,dace_gpu,256,"(2097152, 128, 128)",1.2861685178941116
2022-10-25 21:18:01.978411,GAT,dace_gpu,256,"(2097152, 128, 128)",1.186753169982694
2022-10-25 21:18:01.978411,GAT,dace_gpu,256,"(2097152, 128, 128)",1.2933208419708535
2022-10-25 21:18:01.978411,GAT,dace_gpu,256,"(2097152, 128, 128)",1.252347750007175
2022-10-25 21:18:01.978411,GAT,dace_gpu,256,"(2097152, 128, 128)",1.4333362280158326
2022-10-25 21:18:01.978411,GAT,dace_gpu,256,"(2097152, 128, 128)",1.2712397320428863
2022-10-25 21:18:01.978411,GAT,dace_gpu,256,"(2097152, 128, 128)",1.3084043869748712
2022-10-25 21:18:08.568780,GAT_compute,dace_gpu,256,"(2097152, 128, 128)",0.6645845300517976
2022-10-25 21:18:08.568780,GAT_compute,dace_gpu,256,"(2097152, 128, 128)",0.6559949740767479
2022-10-25 21:18:08.568780,GAT_compute,dace_gpu,256,"(2097152, 128, 128)",0.6559964929474518
2022-10-25 21:18:08.568780,GAT_compute,dace_gpu,256,"(2097152, 128, 128)",0.6557649080641568
2022-10-25 21:18:08.568780,GAT_compute,dace_gpu,256,"(2097152, 128, 128)",0.6557720589917153
2022-10-25 21:18:08.568780,GAT_compute,dace_gpu,256,"(2097152, 128, 128)",0.6555182529846206
2022-10-25 21:18:08.568780,GAT_compute,dace_gpu,256,"(2097152, 128, 128)",0.6558785319793969
2022-10-25 21:18:08.568780,GAT_compute,dace_gpu,256,"(2097152, 128, 128)",0.6557294159429148
2022-10-25 21:18:08.568780,GAT_compute,dace_gpu,256,"(2097152, 128, 128)",0.6558376930188388
2022-10-25 21:18:08.568780,GAT_compute,dace_gpu,256,"(2097152, 128, 128)",0.656305729993619
