datetime,benchmark,framework,nodes,sizes,time
2022-10-25 23:41:50.695570,cgnn,dace_cpu,128,"(1483008, 128, 128)",11.293950778024737
2022-10-25 23:41:50.695570,cgnn,dace_cpu,128,"(1483008, 128, 128)",10.769973838992883
2022-10-25 23:41:50.695570,cgnn,dace_cpu,128,"(1483008, 128, 128)",11.136455705971457
2022-10-25 23:41:50.695570,cgnn,dace_cpu,128,"(1483008, 128, 128)",12.08445272501558
2022-10-25 23:41:50.695570,cgnn,dace_cpu,128,"(1483008, 128, 128)",10.719078726950102
2022-10-25 23:41:50.695570,cgnn,dace_cpu,128,"(1483008, 128, 128)",10.602928254986182
2022-10-25 23:41:50.695570,cgnn,dace_cpu,128,"(1483008, 128, 128)",10.751521732017864
2022-10-25 23:41:50.695570,cgnn,dace_cpu,128,"(1483008, 128, 128)",10.881808127043769
2022-10-25 23:41:50.695570,cgnn,dace_cpu,128,"(1483008, 128, 128)",10.6222405610024
2022-10-25 23:41:50.695570,cgnn,dace_cpu,128,"(1483008, 128, 128)",10.723069011990447
