datetime,benchmark,framework,nodes,sizes,time
2022-10-27 14:20:27.116855,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.001)",1.2685025370446965
2022-10-27 14:20:27.116855,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.42765115399379283
2022-10-27 14:20:27.116855,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.45133662899024785
2022-10-27 14:20:27.116855,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.43783542700111866
2022-10-27 14:20:27.116855,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.4274129980476573
2022-10-27 14:20:27.116855,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.4605697200167924
2022-10-27 14:20:27.116855,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.4615681420546025
2022-10-27 14:20:27.116855,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.45028381992597133
2022-10-27 14:20:27.116855,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.4731114830356091
2022-10-27 14:20:27.116855,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.47214413504116237
2022-10-27 14:20:27.653126,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.059378545032814145
2022-10-27 14:20:27.653126,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.05156449798960239
2022-10-27 14:20:27.653126,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.05154611403122544
2022-10-27 14:20:27.653126,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.05153858498670161
2022-10-27 14:20:27.653126,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.05130906496196985
2022-10-27 14:20:27.653126,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.051283447071909904
2022-10-27 14:20:27.653126,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.0512666089925915
2022-10-27 14:20:27.653126,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.05127158702816814
2022-10-27 14:20:27.653126,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.051277522929012775
2022-10-27 14:20:27.653126,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.001)",0.05124864599201828
