datetime,benchmark,framework,nodes,sizes,time
2022-10-26 10:28:13.316773,a_gnn,dace_cpu,1,"(131072, 128, 128)",27.156944321934134
2022-10-26 10:28:13.316773,a_gnn,dace_cpu,1,"(131072, 128, 128)",26.796444623032585
2022-10-26 10:28:13.316773,a_gnn,dace_cpu,1,"(131072, 128, 128)",26.962936265044846
2022-10-26 10:28:13.316773,a_gnn,dace_cpu,1,"(131072, 128, 128)",26.881476873066276
2022-10-26 10:28:13.316773,a_gnn,dace_cpu,1,"(131072, 128, 128)",26.899338563904166
2022-10-26 10:28:13.316773,a_gnn,dace_cpu,1,"(131072, 128, 128)",26.941772786085494
2022-10-26 10:28:13.316773,a_gnn,dace_cpu,1,"(131072, 128, 128)",26.97764263197314
2022-10-26 10:28:13.316773,a_gnn,dace_cpu,1,"(131072, 128, 128)",26.985721072996967
2022-10-26 10:28:13.316773,a_gnn,dace_cpu,1,"(131072, 128, 128)",26.643468516063876
2022-10-26 10:28:13.316773,a_gnn,dace_cpu,1,"(131072, 128, 128)",26.77184986206703
