datetime,benchmark,framework,nodes,sizes,time
2022-10-26 16:00:41.964128,a_gnn,dace_gpu,4,"(262144, 128, 128)",10.059613537043333
2022-10-26 16:00:41.964128,a_gnn,dace_gpu,4,"(262144, 128, 128)",9.114789581042714
2022-10-26 16:00:41.964128,a_gnn,dace_gpu,4,"(262144, 128, 128)",9.056534932926297
2022-10-26 16:00:41.964128,a_gnn,dace_gpu,4,"(262144, 128, 128)",9.098482354893349
2022-10-26 16:00:41.964128,a_gnn,dace_gpu,4,"(262144, 128, 128)",9.09930987295229
2022-10-26 16:00:41.964128,a_gnn,dace_gpu,4,"(262144, 128, 128)",9.099247822072357
2022-10-26 16:00:41.964128,a_gnn,dace_gpu,4,"(262144, 128, 128)",9.050106109934859
2022-10-26 16:00:41.964128,a_gnn,dace_gpu,4,"(262144, 128, 128)",9.085133432992734
2022-10-26 16:00:41.964128,a_gnn,dace_gpu,4,"(262144, 128, 128)",9.059485070989467
2022-10-26 16:00:41.964128,a_gnn,dace_gpu,4,"(262144, 128, 128)",9.044268832076341
2022-10-26 16:02:08.557802,a_gnn_compute,dace_gpu,4,"(262144, 128, 128)",8.608932840987109
2022-10-26 16:02:08.557802,a_gnn_compute,dace_gpu,4,"(262144, 128, 128)",8.631666044937447
2022-10-26 16:02:08.557802,a_gnn_compute,dace_gpu,4,"(262144, 128, 128)",8.681244835956022
2022-10-26 16:02:08.557802,a_gnn_compute,dace_gpu,4,"(262144, 128, 128)",8.688591156969778
2022-10-26 16:02:08.557802,a_gnn_compute,dace_gpu,4,"(262144, 128, 128)",8.675519588054158
2022-10-26 16:02:08.557802,a_gnn_compute,dace_gpu,4,"(262144, 128, 128)",8.612405326915905
2022-10-26 16:02:08.557802,a_gnn_compute,dace_gpu,4,"(262144, 128, 128)",8.67751231091097
2022-10-26 16:02:08.557802,a_gnn_compute,dace_gpu,4,"(262144, 128, 128)",8.704620050033554
2022-10-26 16:02:08.557802,a_gnn_compute,dace_gpu,4,"(262144, 128, 128)",8.681007619015872
2022-10-26 16:02:08.557802,a_gnn_compute,dace_gpu,4,"(262144, 128, 128)",8.620956297032535
