datetime,benchmark,framework,nodes,sizes,time
2022-10-25 23:40:22.740737,GAT,dace_cpu,4,"(262144, 128, 128)",6.216184374061413
2022-10-25 23:40:22.740737,GAT,dace_cpu,4,"(262144, 128, 128)",5.8061801249859855
2022-10-25 23:40:22.740737,GAT,dace_cpu,4,"(262144, 128, 128)",5.781317800981924
2022-10-25 23:40:22.740737,GAT,dace_cpu,4,"(262144, 128, 128)",5.845234045991674
2022-10-25 23:40:22.740737,GAT,dace_cpu,4,"(262144, 128, 128)",5.8042835460510105
2022-10-25 23:40:22.740737,GAT,dace_cpu,4,"(262144, 128, 128)",5.860620063031092
2022-10-25 23:40:22.740737,GAT,dace_cpu,4,"(262144, 128, 128)",5.869850569986738
2022-10-25 23:40:22.740737,GAT,dace_cpu,4,"(262144, 128, 128)",5.823333467007615
2022-10-25 23:40:22.740737,GAT,dace_cpu,4,"(262144, 128, 128)",5.876952238031663
2022-10-25 23:40:22.740737,GAT,dace_cpu,4,"(262144, 128, 128)",5.8148316770093516
2022-10-25 23:41:16.473342,GAT_compute,dace_cpu,4,"(262144, 128, 128)",5.506430733017623
2022-10-25 23:41:16.473342,GAT_compute,dace_cpu,4,"(262144, 128, 128)",5.341489981976338
2022-10-25 23:41:16.473342,GAT_compute,dace_cpu,4,"(262144, 128, 128)",5.343073403928429
2022-10-25 23:41:16.473342,GAT_compute,dace_cpu,4,"(262144, 128, 128)",5.330814925022423
2022-10-25 23:41:16.473342,GAT_compute,dace_cpu,4,"(262144, 128, 128)",5.34013560693711
2022-10-25 23:41:16.473342,GAT_compute,dace_cpu,4,"(262144, 128, 128)",5.345001936075278
2022-10-25 23:41:16.473342,GAT_compute,dace_cpu,4,"(262144, 128, 128)",5.3406591799575835
2022-10-25 23:41:16.473342,GAT_compute,dace_cpu,4,"(262144, 128, 128)",5.3269688920117915
2022-10-25 23:41:16.473342,GAT_compute,dace_cpu,4,"(262144, 128, 128)",5.338991236989386
2022-10-25 23:41:16.473342,GAT_compute,dace_cpu,4,"(262144, 128, 128)",5.327361373929307
