datetime,benchmark,framework,nodes,sizes,time
2022-10-25 23:43:32.004751,GAT,dace_cpu,8,"(370728, 128, 128)",5.181026147911325
2022-10-25 23:43:32.004751,GAT,dace_cpu,8,"(370728, 128, 128)",4.802517967997119
2022-10-25 23:43:32.004751,GAT,dace_cpu,8,"(370728, 128, 128)",4.834518351010047
2022-10-25 23:43:32.004751,GAT,dace_cpu,8,"(370728, 128, 128)",4.830143259023316
2022-10-25 23:43:32.004751,GAT,dace_cpu,8,"(370728, 128, 128)",4.817997909034602
2022-10-25 23:43:32.004751,GAT,dace_cpu,8,"(370728, 128, 128)",4.811293923994526
2022-10-25 23:43:32.004751,GAT,dace_cpu,8,"(370728, 128, 128)",4.79079030896537
2022-10-25 23:43:32.004751,GAT,dace_cpu,8,"(370728, 128, 128)",4.805504039977677
2022-10-25 23:43:32.004751,GAT,dace_cpu,8,"(370728, 128, 128)",4.843153094989248
2022-10-25 23:43:32.004751,GAT,dace_cpu,8,"(370728, 128, 128)",4.813384187058546
2022-10-25 23:44:15.011712,GAT_compute,dace_cpu,8,"(370728, 128, 128)",4.439005610067397
2022-10-25 23:44:15.011712,GAT_compute,dace_cpu,8,"(370728, 128, 128)",4.281687455950305
2022-10-25 23:44:15.011712,GAT_compute,dace_cpu,8,"(370728, 128, 128)",4.267184493946843
2022-10-25 23:44:15.011712,GAT_compute,dace_cpu,8,"(370728, 128, 128)",4.301261782064103
2022-10-25 23:44:15.011712,GAT_compute,dace_cpu,8,"(370728, 128, 128)",4.27444375003688
2022-10-25 23:44:15.011712,GAT_compute,dace_cpu,8,"(370728, 128, 128)",4.279240074916743
2022-10-25 23:44:15.011712,GAT_compute,dace_cpu,8,"(370728, 128, 128)",4.274490599986166
2022-10-25 23:44:15.011712,GAT_compute,dace_cpu,8,"(370728, 128, 128)",4.287078054971062
2022-10-25 23:44:15.011712,GAT_compute,dace_cpu,8,"(370728, 128, 128)",4.289413562975824
2022-10-25 23:44:15.011712,GAT_compute,dace_cpu,8,"(370728, 128, 128)",4.295704597956501
