datetime,benchmark,framework,nodes,sizes,time
2022-10-26 19:54:40.788484,vanilla,dace_gpu,16,"(524288, 128, 128, 0.01)",2.6895622520241886
2022-10-26 19:54:40.788484,vanilla,dace_gpu,16,"(524288, 128, 128, 0.01)",1.7836772390874103
2022-10-26 19:54:40.788484,vanilla,dace_gpu,16,"(524288, 128, 128, 0.01)",1.8060709879500791
2022-10-26 19:54:40.788484,vanilla,dace_gpu,16,"(524288, 128, 128, 0.01)",1.8189281729282811
2022-10-26 19:54:40.788484,vanilla,dace_gpu,16,"(524288, 128, 128, 0.01)",1.8273820528993383
2022-10-26 19:54:40.788484,vanilla,dace_gpu,16,"(524288, 128, 128, 0.01)",1.825573926907964
2022-10-26 19:54:40.788484,vanilla,dace_gpu,16,"(524288, 128, 128, 0.01)",1.8400856979424134
2022-10-26 19:54:40.788484,vanilla,dace_gpu,16,"(524288, 128, 128, 0.01)",1.8255926240235567
2022-10-26 19:54:40.788484,vanilla,dace_gpu,16,"(524288, 128, 128, 0.01)",1.822680052020587
2022-10-26 19:54:40.788484,vanilla,dace_gpu,16,"(524288, 128, 128, 0.01)",1.8322706270264462
2022-10-26 19:54:55.027804,vanilla_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",1.4293383859330788
2022-10-26 19:54:55.027804,vanilla_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",1.4209889129269868
2022-10-26 19:54:55.027804,vanilla_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",1.4216919000027701
2022-10-26 19:54:55.027804,vanilla_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",1.4211674039252102
2022-10-26 19:54:55.027804,vanilla_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",1.4221127839991823
2022-10-26 19:54:55.027804,vanilla_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",1.4217358339810744
2022-10-26 19:54:55.027804,vanilla_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",1.4211752190021798
2022-10-26 19:54:55.027804,vanilla_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",1.4213688289746642
2022-10-26 19:54:55.027804,vanilla_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",1.4207906379597262
2022-10-26 19:54:55.027804,vanilla_compute,dace_gpu,16,"(524288, 128, 128, 0.01)",1.4212089630309492
