datetime,benchmark,framework,nodes,sizes,time
2022-10-26 11:20:25.232187,cgnn,dace_cpu,8,"(370728, 128, 128)",9.980316777946427
2022-10-26 11:20:25.232187,cgnn,dace_cpu,8,"(370728, 128, 128)",9.579100852948613
2022-10-26 11:20:25.232187,cgnn,dace_cpu,8,"(370728, 128, 128)",9.697465642006136
2022-10-26 11:20:25.232187,cgnn,dace_cpu,8,"(370728, 128, 128)",9.659868384012952
2022-10-26 11:20:25.232187,cgnn,dace_cpu,8,"(370728, 128, 128)",9.779815228073858
2022-10-26 11:20:25.232187,cgnn,dace_cpu,8,"(370728, 128, 128)",9.694707183050923
2022-10-26 11:20:25.232187,cgnn,dace_cpu,8,"(370728, 128, 128)",9.575245478888974
2022-10-26 11:20:25.232187,cgnn,dace_cpu,8,"(370728, 128, 128)",9.579085325007327
2022-10-26 11:20:25.232187,cgnn,dace_cpu,8,"(370728, 128, 128)",9.667721800040454
2022-10-26 11:20:25.232187,cgnn,dace_cpu,8,"(370728, 128, 128)",9.65614763298072
