datetime,benchmark,framework,nodes,sizes,time
2022-10-27 14:05:56.035711,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.001)",1.0948600390001957
2022-10-27 14:05:56.035711,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.001)",0.3673466090003785
2022-10-27 14:05:56.035711,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.001)",0.3673532360007812
2022-10-27 14:05:56.035711,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.001)",0.36796579400106566
2022-10-27 14:05:56.035711,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.001)",0.3599614569993719
2022-10-27 14:05:56.035711,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.001)",0.410221021000325
2022-10-27 14:05:56.035711,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.001)",0.37491891299941926
2022-10-27 14:05:56.035711,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.001)",0.3821827489991847
2022-10-27 14:05:56.035711,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.001)",0.36538586399910855
2022-10-27 14:05:56.035711,c_gnn,dace_gpu,16,"(524288, 128, 128, 0.001)",0.3530227740011469
2022-10-27 14:05:56.573567,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.001)",0.05938902599882567
2022-10-27 14:05:56.573567,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.001)",0.05154729499918176
2022-10-27 14:05:56.573567,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.001)",0.052547184999639285
2022-10-27 14:05:56.573567,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.001)",0.0512894410003355
2022-10-27 14:05:56.573567,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.001)",0.051268974000777234
2022-10-27 14:05:56.573567,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.001)",0.0540695269992284
2022-10-27 14:05:56.573567,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.001)",0.051322909001100925
2022-10-27 14:05:56.573567,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.001)",0.05126553199988848
2022-10-27 14:05:56.573567,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.001)",0.05124723399967479
2022-10-27 14:05:56.573567,c_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.001)",0.05125074600073276
