datetime,benchmark,framework,nodes,sizes,time
2022-10-25 20:53:21.405644,GAT,dace_gpu,4,"(262144, 128, 128)",1.6040771310217679
2022-10-25 20:53:21.405644,GAT,dace_gpu,4,"(262144, 128, 128)",0.8455154889961705
2022-10-25 20:53:21.405644,GAT,dace_gpu,4,"(262144, 128, 128)",0.8447749270126224
2022-10-25 20:53:21.405644,GAT,dace_gpu,4,"(262144, 128, 128)",0.8546219160198234
2022-10-25 20:53:21.405644,GAT,dace_gpu,4,"(262144, 128, 128)",0.8502556870225817
2022-10-25 20:53:21.405644,GAT,dace_gpu,4,"(262144, 128, 128)",0.8472832139814273
2022-10-25 20:53:21.405644,GAT,dace_gpu,4,"(262144, 128, 128)",0.8470891789766029
2022-10-25 20:53:21.405644,GAT,dace_gpu,4,"(262144, 128, 128)",0.8521751410444267
2022-10-25 20:53:21.405644,GAT,dace_gpu,4,"(262144, 128, 128)",0.8546607379685156
2022-10-25 20:53:21.405644,GAT,dace_gpu,4,"(262144, 128, 128)",0.8552916640182957
2022-10-25 20:53:27.995127,GAT_compute,dace_gpu,4,"(262144, 128, 128)",0.6648822010029107
2022-10-25 20:53:27.995127,GAT_compute,dace_gpu,4,"(262144, 128, 128)",0.6566639509983361
2022-10-25 20:53:27.995127,GAT_compute,dace_gpu,4,"(262144, 128, 128)",0.6562076970003545
2022-10-25 20:53:27.995127,GAT_compute,dace_gpu,4,"(262144, 128, 128)",0.6562928450293839
2022-10-25 20:53:27.995127,GAT_compute,dace_gpu,4,"(262144, 128, 128)",0.6565597979933955
2022-10-25 20:53:27.995127,GAT_compute,dace_gpu,4,"(262144, 128, 128)",0.6567274879780598
2022-10-25 20:53:27.995127,GAT_compute,dace_gpu,4,"(262144, 128, 128)",0.656358060950879
2022-10-25 20:53:27.995127,GAT_compute,dace_gpu,4,"(262144, 128, 128)",0.6568073559901677
2022-10-25 20:53:27.995127,GAT_compute,dace_gpu,4,"(262144, 128, 128)",0.6567410600255243
2022-10-25 20:53:27.995127,GAT_compute,dace_gpu,4,"(262144, 128, 128)",0.6564540049876086
