datetime,benchmark,framework,nodes,sizes,time
2022-10-27 00:06:39.485574,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.0001)",1.942284221000591
2022-10-27 00:06:39.485574,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.9952294809991145
2022-10-27 00:06:39.485574,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.891800064000563
2022-10-27 00:06:39.485574,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.9606819239998003
2022-10-27 00:06:39.485574,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.897514839998621
2022-10-27 00:06:39.485574,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.85278717500114
2022-10-27 00:06:39.485574,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.8699337179969007
2022-10-27 00:06:39.485574,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.8139628270000685
2022-10-27 00:06:39.485574,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.871236865001265
2022-10-27 00:06:39.485574,a_gnn,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.8585840609994193
2022-10-27 00:06:40.430371,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.1015500300018175
2022-10-27 00:06:40.430371,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.09208948900050018
2022-10-27 00:06:40.430371,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.09154018800109043
2022-10-27 00:06:40.430371,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.09190516200033017
2022-10-27 00:06:40.430371,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.09218398599841748
2022-10-27 00:06:40.430371,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.0917445429986401
2022-10-27 00:06:40.430371,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.09224688399990555
2022-10-27 00:06:40.430371,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.09160048300327617
2022-10-27 00:06:40.430371,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.09192310700018425
2022-10-27 00:06:40.430371,a_gnn_compute,dace_gpu,16,"(524288, 128, 128, 0.0001)",0.09203276600237587
