datetime,benchmark,framework,nodes,sizes,time
2022-10-25 20:54:15.094624,cgnn,dace_cpu,128,"(1483008, 128, 128)",10.834594123007264
2022-10-25 20:54:15.094624,cgnn,dace_cpu,128,"(1483008, 128, 128)",10.335600065998733
2022-10-25 20:54:15.094624,cgnn,dace_cpu,128,"(1483008, 128, 128)",10.24675562104676
2022-10-25 20:54:15.094624,cgnn,dace_cpu,128,"(1483008, 128, 128)",10.393803411046974
2022-10-25 20:54:15.094624,cgnn,dace_cpu,128,"(1483008, 128, 128)",10.315121102030389
2022-10-25 20:54:15.094624,cgnn,dace_cpu,128,"(1483008, 128, 128)",10.313064076006413
2022-10-25 20:54:15.094624,cgnn,dace_cpu,128,"(1483008, 128, 128)",10.225086881022435
2022-10-25 20:54:15.094624,cgnn,dace_cpu,128,"(1483008, 128, 128)",10.309804457006976
2022-10-25 20:54:15.094624,cgnn,dace_cpu,128,"(1483008, 128, 128)",10.375824087997898
2022-10-25 20:54:15.094624,cgnn,dace_cpu,128,"(1483008, 128, 128)",10.470623062981758
