datetime,benchmark,framework,nodes,sizes,time
2022-10-26 00:01:19.619201,cgnn,dace_cpu,512,"(2966016, 128, 128)",11.530193690094166
2022-10-26 00:01:19.619201,cgnn,dace_cpu,512,"(2966016, 128, 128)",10.75437977607362
2022-10-26 00:01:19.619201,cgnn,dace_cpu,512,"(2966016, 128, 128)",10.983679568045773
2022-10-26 00:01:19.619201,cgnn,dace_cpu,512,"(2966016, 128, 128)",10.955577080021612
2022-10-26 00:01:19.619201,cgnn,dace_cpu,512,"(2966016, 128, 128)",10.77937046799343
2022-10-26 00:01:19.619201,cgnn,dace_cpu,512,"(2966016, 128, 128)",10.7645736039849
2022-10-26 00:01:19.619201,cgnn,dace_cpu,512,"(2966016, 128, 128)",10.827635908965021
2022-10-26 00:01:19.619201,cgnn,dace_cpu,512,"(2966016, 128, 128)",10.627045104978606
2022-10-26 00:01:19.619201,cgnn,dace_cpu,512,"(2966016, 128, 128)",10.861884849960916
2022-10-26 00:01:19.619201,cgnn,dace_cpu,512,"(2966016, 128, 128)",11.024895331007428
