datetime,benchmark,framework,nodes,sizes,time
2022-10-25 23:40:18.266465,GAT,dace_cpu,2,"(185364, 128, 128)",5.070483988034539
2022-10-25 23:40:18.266465,GAT,dace_cpu,2,"(185364, 128, 128)",4.697689933003858
2022-10-25 23:40:18.266465,GAT,dace_cpu,2,"(185364, 128, 128)",4.679683628957719
2022-10-25 23:40:18.266465,GAT,dace_cpu,2,"(185364, 128, 128)",4.684269748046063
2022-10-25 23:40:18.266465,GAT,dace_cpu,2,"(185364, 128, 128)",4.678105729050003
2022-10-25 23:40:18.266465,GAT,dace_cpu,2,"(185364, 128, 128)",4.683866972918622
2022-10-25 23:40:18.266465,GAT,dace_cpu,2,"(185364, 128, 128)",4.7541858239565045
2022-10-25 23:40:18.266465,GAT,dace_cpu,2,"(185364, 128, 128)",4.690821773954667
2022-10-25 23:40:18.266465,GAT,dace_cpu,2,"(185364, 128, 128)",4.680168833001517
2022-10-25 23:40:18.266465,GAT,dace_cpu,2,"(185364, 128, 128)",4.678497788961977
2022-10-25 23:41:01.437346,GAT_compute,dace_cpu,2,"(185364, 128, 128)",4.440917533938773
2022-10-25 23:41:01.437346,GAT_compute,dace_cpu,2,"(185364, 128, 128)",4.305296045029536
2022-10-25 23:41:01.437346,GAT_compute,dace_cpu,2,"(185364, 128, 128)",4.312227900954895
2022-10-25 23:41:01.437346,GAT_compute,dace_cpu,2,"(185364, 128, 128)",4.313901494955644
2022-10-25 23:41:01.437346,GAT_compute,dace_cpu,2,"(185364, 128, 128)",4.315992304007523
2022-10-25 23:41:01.437346,GAT_compute,dace_cpu,2,"(185364, 128, 128)",4.289370155893266
2022-10-25 23:41:01.437346,GAT_compute,dace_cpu,2,"(185364, 128, 128)",4.2886633049929515
2022-10-25 23:41:01.437346,GAT_compute,dace_cpu,2,"(185364, 128, 128)",4.291485521942377
2022-10-25 23:41:01.437346,GAT_compute,dace_cpu,2,"(185364, 128, 128)",4.2977534550009295
2022-10-25 23:41:01.437346,GAT_compute,dace_cpu,2,"(185364, 128, 128)",4.2982362599577755
