datetime,benchmark,framework,nodes,sizes,time
2022-10-26 19:20:05.629327,vanilla,dace_gpu,1,"(131072, 128, 128, 0.01)",2.08076635398902
2022-10-26 19:20:05.629327,vanilla,dace_gpu,1,"(131072, 128, 128, 0.01)",1.425282719079405
2022-10-26 19:20:05.629327,vanilla,dace_gpu,1,"(131072, 128, 128, 0.01)",1.4256732680369169
2022-10-26 19:20:05.629327,vanilla,dace_gpu,1,"(131072, 128, 128, 0.01)",1.424965508049354
2022-10-26 19:20:05.629327,vanilla,dace_gpu,1,"(131072, 128, 128, 0.01)",1.425516778952442
2022-10-26 19:20:05.629327,vanilla,dace_gpu,1,"(131072, 128, 128, 0.01)",1.4248160549905151
2022-10-26 19:20:05.629327,vanilla,dace_gpu,1,"(131072, 128, 128, 0.01)",1.424876017961651
2022-10-26 19:20:05.629327,vanilla,dace_gpu,1,"(131072, 128, 128, 0.01)",1.4251994719961658
2022-10-26 19:20:05.629327,vanilla,dace_gpu,1,"(131072, 128, 128, 0.01)",1.4248362050857395
2022-10-26 19:20:05.629327,vanilla,dace_gpu,1,"(131072, 128, 128, 0.01)",1.4256143070524558
2022-10-26 19:20:19.880810,vanilla_compute,dace_gpu,1,"(131072, 128, 128, 0.01)",1.430833013029769
2022-10-26 19:20:19.880810,vanilla_compute,dace_gpu,1,"(131072, 128, 128, 0.01)",1.4225653739413247
2022-10-26 19:20:19.880810,vanilla_compute,dace_gpu,1,"(131072, 128, 128, 0.01)",1.4226625169394538
2022-10-26 19:20:19.880810,vanilla_compute,dace_gpu,1,"(131072, 128, 128, 0.01)",1.4229593320051208
2022-10-26 19:20:19.880810,vanilla_compute,dace_gpu,1,"(131072, 128, 128, 0.01)",1.421658130013384
2022-10-26 19:20:19.880810,vanilla_compute,dace_gpu,1,"(131072, 128, 128, 0.01)",1.423633023048751
2022-10-26 19:20:19.880810,vanilla_compute,dace_gpu,1,"(131072, 128, 128, 0.01)",1.4224660190520808
2022-10-26 19:20:19.880810,vanilla_compute,dace_gpu,1,"(131072, 128, 128, 0.01)",1.4219248660374433
2022-10-26 19:20:19.880810,vanilla_compute,dace_gpu,1,"(131072, 128, 128, 0.01)",1.4233579109422863
2022-10-26 19:20:19.880810,vanilla_compute,dace_gpu,1,"(131072, 128, 128, 0.01)",1.4207520330091938
