VA	training	4	float32	80000	1039911	3	128	15885	0
VA	inference	4	float32	100000	999957	1	128	1884	0
VA	inference	1	float32	100000	999957	1	128	1056	0
VA	training	1	float32	100000	999957	1	128	1454	0
VA	inference	1	float32	100000	999957	1	128	105	7
VA	training	1	float32	100000	999957	1	128	389	15
