datetime,benchmark,framework,nodes,sizes,time
2022-10-25 21:38:31.926758,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.9131888200063258
2022-10-25 21:38:31.926758,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.20464770699618384
2022-10-25 21:38:31.926758,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.22120736799843144
2022-10-25 21:38:31.926758,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.2079908070008969
2022-10-25 21:38:31.926758,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.20631718100048602
2022-10-25 21:38:31.926758,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.2717886339960387
2022-10-25 21:38:31.926758,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.2613639009941835
2022-10-25 21:38:31.926758,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.2704740600020159
2022-10-25 21:38:31.926758,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.24726542801363394
2022-10-25 21:38:31.926758,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.30771269999968354
2022-10-25 21:38:32.270278,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.042272639999282546
2022-10-25 21:38:32.270278,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.033916460000909865
2022-10-25 21:38:32.270278,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.03400770299776923
2022-10-25 21:38:32.270278,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.0338778659934178
2022-10-25 21:38:32.270278,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.03397362999385223
2022-10-25 21:38:32.270278,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.033911218008142896
2022-10-25 21:38:32.270278,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.03204539300350007
2022-10-25 21:38:32.270278,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.03181063599186018
2022-10-25 21:38:32.270278,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.03170914300426375
2022-10-25 21:38:32.270278,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.03179899899987504
2022-10-25 22:57:09.209196,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",1.4189670080086216
2022-10-25 22:57:09.209196,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.3498640250181779
2022-10-25 22:57:09.209196,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.39108072395902127
2022-10-25 22:57:09.209196,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.3686068089446053
2022-10-25 22:57:09.209196,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.3752420300152153
2022-10-25 22:57:09.209196,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.3220583599759266
2022-10-25 22:57:09.209196,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.40966841694898903
2022-10-25 22:57:09.209196,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.3326314949663356
2022-10-25 22:57:09.209196,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.3870490880217403
2022-10-25 22:57:09.209196,cgnn,dace_gpu,32,"(262144, 128, 128, 0.01)",0.3918024899903685
2022-10-25 22:57:09.579970,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.04203364206478
2022-10-25 22:57:09.579970,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.0338933669263497
2022-10-25 22:57:09.579970,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.03403397393412888
2022-10-25 22:57:09.579970,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.033961229026317596
2022-10-25 22:57:09.579970,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.033983258064836264
2022-10-25 22:57:09.579970,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.03234737005550414
2022-10-25 22:57:09.579970,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.03212747804354876
2022-10-25 22:57:09.579970,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.03204539802391082
2022-10-25 22:57:09.579970,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.031829659012146294
2022-10-25 22:57:09.579970,cgnn_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.03169834800064564
2022-10-25 23:04:54.695111,vanilla,dace_gpu,32,"(262144, 128, 128, 0.01)",1.8624574780697003
2022-10-25 23:04:54.695111,vanilla,dace_gpu,32,"(262144, 128, 128, 0.01)",0.44556412706151605
2022-10-25 23:04:54.695111,vanilla,dace_gpu,32,"(262144, 128, 128, 0.01)",0.46395594195928425
2022-10-25 23:04:54.695111,vanilla,dace_gpu,32,"(262144, 128, 128, 0.01)",0.4484563700389117
2022-10-25 23:04:54.695111,vanilla,dace_gpu,32,"(262144, 128, 128, 0.01)",0.49458686099387705
2022-10-25 23:04:54.695111,vanilla,dace_gpu,32,"(262144, 128, 128, 0.01)",0.4786304960725829
2022-10-25 23:04:54.695111,vanilla,dace_gpu,32,"(262144, 128, 128, 0.01)",0.3985329329734668
2022-10-25 23:04:54.695111,vanilla,dace_gpu,32,"(262144, 128, 128, 0.01)",0.423215234070085
2022-10-25 23:04:54.695111,vanilla,dace_gpu,32,"(262144, 128, 128, 0.01)",0.42168988892808557
2022-10-25 23:04:54.695111,vanilla,dace_gpu,32,"(262144, 128, 128, 0.01)",0.4671905729919672
2022-10-25 23:04:56.093019,vanilla_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.14535078697372228
2022-10-25 23:04:56.093019,vanilla_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.13697959703858942
2022-10-25 23:04:56.093019,vanilla_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.13695280498359352
2022-10-25 23:04:56.093019,vanilla_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.13703655207064003
2022-10-25 23:04:56.093019,vanilla_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.1368215570691973
2022-10-25 23:04:56.093019,vanilla_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.13689156097825617
2022-10-25 23:04:56.093019,vanilla_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.13688854698557407
2022-10-25 23:04:56.093019,vanilla_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.13685403391718864
2022-10-25 23:04:56.093019,vanilla_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.13680722995195538
2022-10-25 23:04:56.093019,vanilla_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.1368474829941988
2022-10-25 23:16:02.683062,gat,dace_gpu,32,"(262144, 128, 128, 0.01)",1.792180550051853
2022-10-25 23:16:02.683062,gat,dace_gpu,32,"(262144, 128, 128, 0.01)",0.4155878679594025
2022-10-25 23:16:02.683062,gat,dace_gpu,32,"(262144, 128, 128, 0.01)",0.5483865840360522
2022-10-25 23:16:02.683062,gat,dace_gpu,32,"(262144, 128, 128, 0.01)",0.47956967900972813
2022-10-25 23:16:02.683062,gat,dace_gpu,32,"(262144, 128, 128, 0.01)",0.47635466104838997
2022-10-25 23:16:02.683062,gat,dace_gpu,32,"(262144, 128, 128, 0.01)",0.42062702297698706
2022-10-25 23:16:02.683062,gat,dace_gpu,32,"(262144, 128, 128, 0.01)",0.46881754708010703
2022-10-25 23:16:02.683062,gat,dace_gpu,32,"(262144, 128, 128, 0.01)",0.542192557011731
2022-10-25 23:16:02.683062,gat,dace_gpu,32,"(262144, 128, 128, 0.01)",0.5375241300789639
2022-10-25 23:16:02.683062,gat,dace_gpu,32,"(262144, 128, 128, 0.01)",0.4275406419765204
2022-10-25 23:16:03.198143,gat_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.0586423899512738
2022-10-25 23:16:03.198143,gat_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.05013595800846815
2022-10-25 23:16:03.198143,gat_compute,dace_gpu,32,"(262144, 128, 128, 0.01)",0.05023581499699503
