datetime,benchmark,framework,nodes,sizes,time
2022-10-25 21:17:02.585815,vanilla,dace_gpu,64,"(131072, 128, 128, 0.01)",0.8285993460012833
2022-10-25 21:17:02.585815,vanilla,dace_gpu,64,"(131072, 128, 128, 0.01)",0.10471814199991059
2022-10-25 21:17:02.585815,vanilla,dace_gpu,64,"(131072, 128, 128, 0.01)",0.10465820899116807
2022-10-25 21:17:02.585815,vanilla,dace_gpu,64,"(131072, 128, 128, 0.01)",0.08976945899485145
2022-10-25 21:17:02.585815,vanilla,dace_gpu,64,"(131072, 128, 128, 0.01)",0.09634646700578742
2022-10-25 21:17:02.585815,vanilla,dace_gpu,64,"(131072, 128, 128, 0.01)",0.09090245599509217
2022-10-25 21:17:02.585815,vanilla,dace_gpu,64,"(131072, 128, 128, 0.01)",0.10360720599419437
2022-10-25 21:17:02.585815,vanilla,dace_gpu,64,"(131072, 128, 128, 0.01)",0.09849840600509197
2022-10-25 21:17:02.585815,vanilla,dace_gpu,64,"(131072, 128, 128, 0.01)",0.08627731699380092
2022-10-25 21:17:02.585815,vanilla,dace_gpu,64,"(131072, 128, 128, 0.01)",0.13691929601191077
2022-10-25 21:17:02.796134,vanilla_compute,dace_gpu,64,"(131072, 128, 128, 0.01)",0.029425430999253877
2022-10-25 21:17:02.796134,vanilla_compute,dace_gpu,64,"(131072, 128, 128, 0.01)",0.021114360002684407
2022-10-25 21:17:02.796134,vanilla_compute,dace_gpu,64,"(131072, 128, 128, 0.01)",0.021086548003950156
2022-10-25 21:17:02.796134,vanilla_compute,dace_gpu,64,"(131072, 128, 128, 0.01)",0.02036227099597454
2022-10-25 21:17:02.796134,vanilla_compute,dace_gpu,64,"(131072, 128, 128, 0.01)",0.0192368240095675
2022-10-25 21:17:02.796134,vanilla_compute,dace_gpu,64,"(131072, 128, 128, 0.01)",0.01923763500235509
2022-10-25 21:17:02.796134,vanilla_compute,dace_gpu,64,"(131072, 128, 128, 0.01)",0.019216735003283247
2022-10-25 21:17:02.796134,vanilla_compute,dace_gpu,64,"(131072, 128, 128, 0.01)",0.019238972003222443
2022-10-25 21:17:02.796134,vanilla_compute,dace_gpu,64,"(131072, 128, 128, 0.01)",0.01922428299440071
2022-10-25 21:17:02.796134,vanilla_compute,dace_gpu,64,"(131072, 128, 128, 0.01)",0.01915481299511157
2022-10-25 21:38:45.391571,cgnn,dace_gpu,64,"(262144, 128, 128, 0.01)",0.8304125819122419
2022-10-25 21:38:45.391571,cgnn,dace_gpu,64,"(262144, 128, 128, 0.01)",0.13076142396312207
2022-10-25 21:38:45.391571,cgnn,dace_gpu,64,"(262144, 128, 128, 0.01)",0.12459700892213732
2022-10-25 21:38:45.391571,cgnn,dace_gpu,64,"(262144, 128, 128, 0.01)",0.1917201700853184
2022-10-25 21:38:45.391571,cgnn,dace_gpu,64,"(262144, 128, 128, 0.01)",0.15287124703172594
2022-10-25 21:38:45.391571,cgnn,dace_gpu,64,"(262144, 128, 128, 0.01)",0.1364339089486748
2022-10-25 21:38:45.391571,cgnn,dace_gpu,64,"(262144, 128, 128, 0.01)",0.16879922396037728
2022-10-25 21:38:45.391571,cgnn,dace_gpu,64,"(262144, 128, 128, 0.01)",0.19877532706595957
2022-10-25 21:38:45.391571,cgnn,dace_gpu,64,"(262144, 128, 128, 0.01)",0.17145306197926402
2022-10-25 21:38:45.391571,cgnn,dace_gpu,64,"(262144, 128, 128, 0.01)",0.13651926501188427
2022-10-25 21:38:45.599577,cgnn_compute,dace_gpu,64,"(262144, 128, 128, 0.01)",0.02666600199881941
2022-10-25 21:38:45.599577,cgnn_compute,dace_gpu,64,"(262144, 128, 128, 0.01)",0.018579398980364203
2022-10-25 21:38:45.599577,cgnn_compute,dace_gpu,64,"(262144, 128, 128, 0.01)",0.01846729195676744
2022-10-25 21:38:45.599577,cgnn_compute,dace_gpu,64,"(262144, 128, 128, 0.01)",0.01850707398261875
2022-10-25 21:38:45.599577,cgnn_compute,dace_gpu,64,"(262144, 128, 128, 0.01)",0.01853492495138198
2022-10-25 21:38:45.599577,cgnn_compute,dace_gpu,64,"(262144, 128, 128, 0.01)",0.018481409992091358
2022-10-25 21:38:45.599577,cgnn_compute,dace_gpu,64,"(262144, 128, 128, 0.01)",0.020976437022909522
2022-10-25 21:38:45.599577,cgnn_compute,dace_gpu,64,"(262144, 128, 128, 0.01)",0.017309700953774154
2022-10-25 21:38:45.599577,cgnn_compute,dace_gpu,64,"(262144, 128, 128, 0.01)",0.017356859985738993
2022-10-25 21:38:45.599577,cgnn_compute,dace_gpu,64,"(262144, 128, 128, 0.01)",0.01737489108927548
2022-10-25 23:02:24.547868,cgnn,dace_gpu,64,"(262144, 128, 128, 0.01)",1.2759681560564786
2022-10-25 23:02:24.547868,cgnn,dace_gpu,64,"(262144, 128, 128, 0.01)",0.20821577601600438
2022-10-25 23:02:24.547868,cgnn,dace_gpu,64,"(262144, 128, 128, 0.01)",0.1754419240169227
2022-10-25 23:02:24.547868,cgnn,dace_gpu,64,"(262144, 128, 128, 0.01)",0.2701903290580958
2022-10-25 23:02:24.547868,cgnn,dace_gpu,64,"(262144, 128, 128, 0.01)",0.275925041991286
2022-10-25 23:02:24.547868,cgnn,dace_gpu,64,"(262144, 128, 128, 0.01)",0.3250833300407976
2022-10-25 23:02:24.547868,cgnn,dace_gpu,64,"(262144, 128, 128, 0.01)",0.2612959260586649
