datetime,benchmark,framework,nodes,sizes,time
2022-10-25 21:04:02.276752,cgnn,dace_gpu,16,"(131072, 128, 128, 0.01)",0.7854075380018912
2022-10-25 21:04:02.276752,cgnn,dace_gpu,16,"(131072, 128, 128, 0.01)",0.08445625199237838
2022-10-25 21:04:02.276752,cgnn,dace_gpu,16,"(131072, 128, 128, 0.01)",0.08600663597462699
2022-10-25 21:04:02.276752,cgnn,dace_gpu,16,"(131072, 128, 128, 0.01)",0.0846828060457483
2022-10-25 21:04:02.276752,cgnn,dace_gpu,16,"(131072, 128, 128, 0.01)",0.08402955398196355
2022-10-25 21:04:02.276752,cgnn,dace_gpu,16,"(131072, 128, 128, 0.01)",0.08400726498803124
2022-10-25 21:04:02.276752,cgnn,dace_gpu,16,"(131072, 128, 128, 0.01)",0.08535332203609869
2022-10-25 21:04:02.276752,cgnn,dace_gpu,16,"(131072, 128, 128, 0.01)",0.08402917702915147
2022-10-25 21:04:02.276752,cgnn,dace_gpu,16,"(131072, 128, 128, 0.01)",0.08243378100451082
2022-10-25 21:04:02.276752,cgnn,dace_gpu,16,"(131072, 128, 128, 0.01)",0.08148276997962967
2022-10-25 21:04:02.475455,cgnn_compute,dace_gpu,16,"(131072, 128, 128, 0.01)",0.027365866990294307
2022-10-25 21:04:02.475455,cgnn_compute,dace_gpu,16,"(131072, 128, 128, 0.01)",0.019171094987541437
2022-10-25 21:04:02.475455,cgnn_compute,dace_gpu,16,"(131072, 128, 128, 0.01)",0.01918001298326999
2022-10-25 21:04:02.475455,cgnn_compute,dace_gpu,16,"(131072, 128, 128, 0.01)",0.01921584998490289
2022-10-25 21:04:02.475455,cgnn_compute,dace_gpu,16,"(131072, 128, 128, 0.01)",0.019217298016883433
2022-10-25 21:04:02.475455,cgnn_compute,dace_gpu,16,"(131072, 128, 128, 0.01)",0.019173111009877175
2022-10-25 21:04:02.475455,cgnn_compute,dace_gpu,16,"(131072, 128, 128, 0.01)",0.018685541988816112
2022-10-25 21:04:02.475455,cgnn_compute,dace_gpu,16,"(131072, 128, 128, 0.01)",0.017996884998865426
2022-10-25 21:04:02.475455,cgnn_compute,dace_gpu,16,"(131072, 128, 128, 0.01)",0.018116588005796075
2022-10-25 21:04:02.475455,cgnn_compute,dace_gpu,16,"(131072, 128, 128, 0.01)",0.018079700006637722
2022-10-25 21:04:15.719906,vanilla,dace_gpu,16,"(131072, 128, 128, 0.01)",0.9048931489815004
2022-10-25 21:04:15.719906,vanilla,dace_gpu,16,"(131072, 128, 128, 0.01)",0.16976301197428256
2022-10-25 21:04:15.719906,vanilla,dace_gpu,16,"(131072, 128, 128, 0.01)",0.16467271297005937
2022-10-25 21:04:15.719906,vanilla,dace_gpu,16,"(131072, 128, 128, 0.01)",0.1652947870315984
2022-10-25 21:04:15.719906,vanilla,dace_gpu,16,"(131072, 128, 128, 0.01)",0.15937626402592286
2022-10-25 21:04:15.719906,vanilla,dace_gpu,16,"(131072, 128, 128, 0.01)",0.1714893520111218
2022-10-25 21:04:15.719906,vanilla,dace_gpu,16,"(131072, 128, 128, 0.01)",0.20671189000131562
2022-10-25 21:04:15.719906,vanilla,dace_gpu,16,"(131072, 128, 128, 0.01)",0.19860082300147042
2022-10-25 21:04:15.719906,vanilla,dace_gpu,16,"(131072, 128, 128, 0.01)",0.17197460704483092
