datetime,benchmark,framework,nodes,sizes,time
2022-10-25 20:57:50.741210,GAT,dace_gpu,32,"(741472, 128, 128)",2.0366425859974697
2022-10-25 20:57:50.741210,GAT,dace_gpu,32,"(741472, 128, 128)",1.1941064929706044
2022-10-25 20:57:50.741210,GAT,dace_gpu,32,"(741472, 128, 128)",1.2678143680095673
2022-10-25 20:57:50.741210,GAT,dace_gpu,32,"(741472, 128, 128)",1.199225465010386
2022-10-25 20:57:50.741210,GAT,dace_gpu,32,"(741472, 128, 128)",1.1871216549770907
2022-10-25 20:57:50.741210,GAT,dace_gpu,32,"(741472, 128, 128)",1.2001197510398924
2022-10-25 20:57:50.741210,GAT,dace_gpu,32,"(741472, 128, 128)",1.2564175319857895
2022-10-25 20:57:50.741210,GAT,dace_gpu,32,"(741472, 128, 128)",1.2553292940137908
2022-10-25 20:57:50.741210,GAT,dace_gpu,32,"(741472, 128, 128)",1.265694315021392
2022-10-25 20:57:50.741210,GAT,dace_gpu,32,"(741472, 128, 128)",1.2466068050125614
2022-10-25 20:57:57.192879,GAT_compute,dace_gpu,32,"(741472, 128, 128)",0.6514191160094924
2022-10-25 20:57:57.192879,GAT_compute,dace_gpu,32,"(741472, 128, 128)",0.6427466419991106
2022-10-25 20:57:57.192879,GAT_compute,dace_gpu,32,"(741472, 128, 128)",0.6425875509739853
2022-10-25 20:57:57.192879,GAT_compute,dace_gpu,32,"(741472, 128, 128)",0.6427492059883662
2022-10-25 20:57:57.192879,GAT_compute,dace_gpu,32,"(741472, 128, 128)",0.6423465580446646
2022-10-25 20:57:57.192879,GAT_compute,dace_gpu,32,"(741472, 128, 128)",0.6426249530049972
2022-10-25 20:57:57.192879,GAT_compute,dace_gpu,32,"(741472, 128, 128)",0.6424952970119193
2022-10-25 20:57:57.192879,GAT_compute,dace_gpu,32,"(741472, 128, 128)",0.6425530189881101
2022-10-25 20:57:57.192879,GAT_compute,dace_gpu,32,"(741472, 128, 128)",0.6422909559914842
2022-10-25 20:57:57.192879,GAT_compute,dace_gpu,32,"(741472, 128, 128)",0.6424372280016541
