datetime,benchmark,framework,nodes,sizes,time
2022-10-25 23:39:37.114010,cgnn,dace_cpu,32,"(741472, 128, 128)",10.903114272048697
2022-10-25 23:39:37.114010,cgnn,dace_cpu,32,"(741472, 128, 128)",10.432859395048581
2022-10-25 23:39:37.114010,cgnn,dace_cpu,32,"(741472, 128, 128)",10.314596334006637
2022-10-25 23:39:37.114010,cgnn,dace_cpu,32,"(741472, 128, 128)",10.517674740985967
2022-10-25 23:39:37.114010,cgnn,dace_cpu,32,"(741472, 128, 128)",10.42900494101923
2022-10-25 23:39:37.114010,cgnn,dace_cpu,32,"(741472, 128, 128)",10.52876263903454
2022-10-25 23:39:37.114010,cgnn,dace_cpu,32,"(741472, 128, 128)",10.442543967976235
2022-10-25 23:39:37.114010,cgnn,dace_cpu,32,"(741472, 128, 128)",10.563587400014512
2022-10-25 23:39:37.114010,cgnn,dace_cpu,32,"(741472, 128, 128)",10.429424165049568
2022-10-25 23:39:37.114010,cgnn,dace_cpu,32,"(741472, 128, 128)",10.433644886012189
