datetime,benchmark,framework,nodes,sizes,time
2022-10-26 11:11:30.298383,a_gnn,dace_cpu,512,"(2966016, 128, 128)",26.987468492006883
2022-10-26 11:11:30.298383,a_gnn,dace_cpu,512,"(2966016, 128, 128)",26.23904101003427
2022-10-26 11:11:30.298383,a_gnn,dace_cpu,512,"(2966016, 128, 128)",26.346293536014855
2022-10-26 11:11:30.298383,a_gnn,dace_cpu,512,"(2966016, 128, 128)",26.202597655006684
2022-10-26 11:11:30.298383,a_gnn,dace_cpu,512,"(2966016, 128, 128)",26.417386737070046
2022-10-26 11:11:30.298383,a_gnn,dace_cpu,512,"(2966016, 128, 128)",26.012965346919373
2022-10-26 11:11:30.298383,a_gnn,dace_cpu,512,"(2966016, 128, 128)",26.363415407016873
2022-10-26 11:11:30.298383,a_gnn,dace_cpu,512,"(2966016, 128, 128)",25.89763823908288
2022-10-26 11:11:30.298383,a_gnn,dace_cpu,512,"(2966016, 128, 128)",25.960004654945806
2022-10-26 11:11:30.298383,a_gnn,dace_cpu,512,"(2966016, 128, 128)",26.209136349963956
