datetime,benchmark,framework,nodes,sizes,time
2022-10-26 23:47:18.090343,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.0001)",1.2479382909368724
2022-10-26 23:47:18.090343,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.4823050560662523
2022-10-26 23:47:18.090343,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.5026066100690514
2022-10-26 23:47:18.090343,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.4599522459320724
2022-10-26 23:47:18.090343,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.5026819220511243
2022-10-26 23:47:18.090343,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.47604067099746317
2022-10-26 23:47:18.090343,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.4947448429884389
2022-10-26 23:47:18.090343,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.4713964239927009
2022-10-26 23:47:18.090343,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.6051310159964487
2022-10-26 23:47:18.090343,c_gnn,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.4923630750272423
2022-10-26 23:47:18.193241,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.016905684024095535
2022-10-26 23:47:18.193241,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.008953498909249902
2022-10-26 23:47:18.193241,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.00895234802737832
2022-10-26 23:47:18.193241,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.008972921990789473
2022-10-26 23:47:18.193241,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.008949677925556898
2022-10-26 23:47:18.193241,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.00894201104529202
2022-10-26 23:47:18.193241,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.00896999309770763
2022-10-26 23:47:18.193241,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.008965188055299222
2022-10-26 23:47:18.193241,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.008951170952059329
2022-10-26 23:47:18.193241,c_gnn_compute,dace_gpu,64,"(1048576, 128, 128, 0.0001)",0.008933005970902741
