datetime,benchmark,framework,nodes,sizes,time
2022-10-25 20:53:24.891684,GAT,dace_gpu,8,"(370728, 128, 128)",1.7378450729884207
2022-10-25 20:53:24.891684,GAT,dace_gpu,8,"(370728, 128, 128)",1.047392371983733
2022-10-25 20:53:24.891684,GAT,dace_gpu,8,"(370728, 128, 128)",1.0471697649918497
2022-10-25 20:53:24.891684,GAT,dace_gpu,8,"(370728, 128, 128)",1.0305114149814472
2022-10-25 20:53:24.891684,GAT,dace_gpu,8,"(370728, 128, 128)",1.0373114609974436
2022-10-25 20:53:24.891684,GAT,dace_gpu,8,"(370728, 128, 128)",1.0465836690273136
2022-10-25 20:53:24.891684,GAT,dace_gpu,8,"(370728, 128, 128)",1.0119052509544417
2022-10-25 20:53:24.891684,GAT,dace_gpu,8,"(370728, 128, 128)",1.040393021015916
2022-10-25 20:53:24.891684,GAT,dace_gpu,8,"(370728, 128, 128)",1.0375404710066505
2022-10-25 20:53:24.891684,GAT,dace_gpu,8,"(370728, 128, 128)",1.0257732349564321
2022-10-25 20:53:31.341515,GAT_compute,dace_gpu,8,"(370728, 128, 128)",0.6509500340325758
2022-10-25 20:53:31.341515,GAT_compute,dace_gpu,8,"(370728, 128, 128)",0.6426367990206927
2022-10-25 20:53:31.341515,GAT_compute,dace_gpu,8,"(370728, 128, 128)",0.6423190209898166
2022-10-25 20:53:31.341515,GAT_compute,dace_gpu,8,"(370728, 128, 128)",0.6426284390036017
2022-10-25 20:53:31.341515,GAT_compute,dace_gpu,8,"(370728, 128, 128)",0.6423212880035862
2022-10-25 20:53:31.341515,GAT_compute,dace_gpu,8,"(370728, 128, 128)",0.6424958659918047
2022-10-25 20:53:31.341515,GAT_compute,dace_gpu,8,"(370728, 128, 128)",0.6424012960051186
2022-10-25 20:53:31.341515,GAT_compute,dace_gpu,8,"(370728, 128, 128)",0.6426558769890107
2022-10-25 20:53:31.341515,GAT_compute,dace_gpu,8,"(370728, 128, 128)",0.6423339170287363
2022-10-25 20:53:31.341515,GAT_compute,dace_gpu,8,"(370728, 128, 128)",0.6424898860277608
