datetime,benchmark,framework,nodes,sizes,time
2022-10-27 14:05:54.942842,c_gnn,dace_gpu,4,"(262144, 128, 128, 0.001)",0.9296646989987494
2022-10-27 14:05:54.942842,c_gnn,dace_gpu,4,"(262144, 128, 128, 0.001)",0.21833118900030968
2022-10-27 14:05:54.942842,c_gnn,dace_gpu,4,"(262144, 128, 128, 0.001)",0.21788745599951653
2022-10-27 14:05:54.942842,c_gnn,dace_gpu,4,"(262144, 128, 128, 0.001)",0.21809471900087374
2022-10-27 14:05:54.942842,c_gnn,dace_gpu,4,"(262144, 128, 128, 0.001)",0.2165884650003136
2022-10-27 14:05:54.942842,c_gnn,dace_gpu,4,"(262144, 128, 128, 0.001)",0.21962540399908903
2022-10-27 14:05:54.942842,c_gnn,dace_gpu,4,"(262144, 128, 128, 0.001)",0.21692232599889394
2022-10-27 14:05:54.942842,c_gnn,dace_gpu,4,"(262144, 128, 128, 0.001)",0.2171885089992429
2022-10-27 14:05:54.942842,c_gnn,dace_gpu,4,"(262144, 128, 128, 0.001)",0.21624054000130855
2022-10-27 14:05:54.942842,c_gnn,dace_gpu,4,"(262144, 128, 128, 0.001)",0.21771826300027897
2022-10-27 14:05:55.476853,c_gnn_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.05921418900106801
2022-10-27 14:05:55.476853,c_gnn_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.051288096999996924
2022-10-27 14:05:55.476853,c_gnn_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.05128947899902414
2022-10-27 14:05:55.476853,c_gnn_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.05127282700050273
2022-10-27 14:05:55.476853,c_gnn_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.051332865999938804
2022-10-27 14:05:55.476853,c_gnn_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.051256769000247004
2022-10-27 14:05:55.476853,c_gnn_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.051241854000181775
2022-10-27 14:05:55.476853,c_gnn_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.051256353999633575
2022-10-27 14:05:55.476853,c_gnn_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.051281132000440266
2022-10-27 14:05:55.476853,c_gnn_compute,dace_gpu,4,"(262144, 128, 128, 0.001)",0.051266001999465516
