datetime,benchmark,framework,nodes,sizes,time
2022-10-26 23:47:22.881070,vanilla,dace_gpu,256,"(2097152, 128, 128, 0.0001)",1.6575743410503492
2022-10-26 23:47:22.881070,vanilla,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.7881469909334555
2022-10-26 23:47:22.881070,vanilla,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.7206116550369188
2022-10-26 23:47:22.881070,vanilla,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.6973967340309173
2022-10-26 23:47:22.881070,vanilla,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.6948188609676436
2022-10-26 23:47:22.881070,vanilla,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.6345730579923838
2022-10-26 23:47:22.881070,vanilla,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.6591486890101805
2022-10-26 23:47:22.881070,vanilla,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.6563020220492035
2022-10-26 23:47:22.881070,vanilla,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.6984338329639286
2022-10-26 23:47:22.881070,vanilla,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.6800542739219964
2022-10-26 23:47:23.097446,vanilla_compute,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.027450132998637855
2022-10-26 23:47:23.097446,vanilla_compute,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.019270178978331387
2022-10-26 23:47:23.097446,vanilla_compute,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.019252490950748324
2022-10-26 23:47:23.097446,vanilla_compute,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.019229428959079087
2022-10-26 23:47:23.097446,vanilla_compute,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.019230604986660182
2022-10-26 23:47:23.097446,vanilla_compute,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.01922598702367395
2022-10-26 23:47:23.097446,vanilla_compute,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.019256175961345434
2022-10-26 23:47:23.097446,vanilla_compute,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.018549210974015296
2022-10-26 23:47:23.097446,vanilla_compute,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.018236837931908667
2022-10-26 23:47:23.097446,vanilla_compute,dace_gpu,256,"(2097152, 128, 128, 0.0001)",0.018246290972456336
