datetime,benchmark,framework,nodes,sizes,time
2022-10-26 11:20:24.470696,cgnn,dace_cpu,4,"(262144, 128, 128)",11.184456172049977
2022-10-26 11:20:24.470696,cgnn,dace_cpu,4,"(262144, 128, 128)",10.857483297935687
2022-10-26 11:20:24.470696,cgnn,dace_cpu,4,"(262144, 128, 128)",10.860011393087916
2022-10-26 11:20:24.470696,cgnn,dace_cpu,4,"(262144, 128, 128)",10.912971160025336
2022-10-26 11:20:24.470696,cgnn,dace_cpu,4,"(262144, 128, 128)",10.829762110020965
2022-10-26 11:20:24.470696,cgnn,dace_cpu,4,"(262144, 128, 128)",10.864154385984875
2022-10-26 11:20:24.470696,cgnn,dace_cpu,4,"(262144, 128, 128)",10.827755517908372
2022-10-26 11:20:24.470696,cgnn,dace_cpu,4,"(262144, 128, 128)",10.89517741696909
2022-10-26 11:20:24.470696,cgnn,dace_cpu,4,"(262144, 128, 128)",10.903275644988753
2022-10-26 11:20:24.470696,cgnn,dace_cpu,4,"(262144, 128, 128)",10.82378705102019
