2023-04-07 06:49:06.822803,agnn,1,131072,128,0.0001,0.16452717781066895,DIST,16384
2023-04-07 06:49:06.822803,agnn,1,131072,128,0.0001,1.152775764465332,DIST_SAMPLE,16384
2023-04-07 06:49:33.254620,gat,1,131072,128,0.0001,1.268730640411377,DIST,16384
2023-04-07 06:49:33.254620,gat,1,131072,128,0.0001,1.6468873023986816,DIST_SAMPLE,16384
2023-04-07 06:48:38.648065,va,1,131072,128,0.0001,0.12364983558654785,DIST,16384
2023-04-07 06:48:38.648065,va,1,131072,128,0.0001,1.066634178161621,DIST_SAMPLE,16384
2023-04-07 06:49:28.539292,agnn,2,262144,128,0.001,0.5985667705535889,DIST,16384
2023-04-07 06:49:28.539320,agnn,2,262144,128,0.001,2.5333995819091797,DIST_SAMPLE,16384
2023-04-07 06:50:14.234057,gat,2,262144,128,0.001,2.3470258712768555,DIST,16384
2023-04-07 06:50:14.234057,gat,2,262144,128,0.001,2.9746320247650146,DIST_SAMPLE,16384
2023-04-07 06:48:48.089568,va,2,262144,128,0.001,0.44716930389404297,DIST,16384
2023-04-07 06:48:48.089559,va,2,262144,128,0.001,2.5670175552368164,DIST_SAMPLE,16384
2023-04-07 06:52:35.231838,agnn,2,524288,128,0.001,1.7216417789459229,DIST,16384
2023-04-07 06:52:35.231838,agnn,2,524288,128,0.001,7.199785470962524,DIST_SAMPLE,16384
2023-04-07 06:54:51.970763,gat,2,524288,128,0.001,6.5616984367370605,DIST,16384
2023-04-07 06:54:51.970763,gat,2,524288,128,0.001,8.214942932128906,DIST_SAMPLE,16384
2023-04-07 06:50:13.488690,va,2,524288,128,0.001,1.791449785232544,DIST,16384
2023-04-07 06:50:13.488690,va,2,524288,128,0.001,7.232377767562866,DIST_SAMPLE,16384
2023-04-07 06:49:04.315210,agnn,2,131072,128,0.0001,0.3369002342224121,DIST,16384
2023-04-07 06:49:04.315115,agnn,2,131072,128,0.0001,0.6439907550811768,DIST_SAMPLE,16384
2023-04-07 06:49:29.646995,gat,2,131072,128,0.0001,0.6752679347991943,DIST,16384
2023-04-07 06:49:29.646995,gat,2,131072,128,0.0001,0.8951916694641113,DIST_SAMPLE,16384
2023-04-07 06:48:40.613218,va,2,131072,128,0.0001,0.3417856693267822,DIST,16384
2023-04-07 06:48:40.613180,va,2,131072,128,0.0001,0.6266601085662842,DIST_SAMPLE,16384
2023-04-07 06:49:17.539590,agnn,2,262144,128,0.0001,0.7231733798980713,DIST,16384
2023-04-07 06:49:17.539556,agnn,2,262144,128,0.0001,1.7670636177062988,DIST_SAMPLE,16384
2023-04-07 06:49:50.182646,gat,2,262144,128,0.0001,1.8249225616455078,DIST,16384
2023-04-07 06:49:50.182646,gat,2,262144,128,0.0001,2.277863025665283,DIST_SAMPLE,16384
2023-04-07 06:48:44.475198,va,2,262144,128,0.0001,0.7303154468536377,DIST,16384
2023-04-07 06:48:44.475146,va,2,262144,128,0.0001,1.705571174621582,DIST_SAMPLE,16384
2023-04-07 06:49:49.748052,agnn,2,131072,128,0.01,0.427837610244751,DIST,16384
2023-04-07 06:49:49.748005,agnn,2,131072,128,0.01,1.0793118476867676,DIST_SAMPLE,16384
2023-04-07 06:51:52.968411,gat,2,131072,128,0.01,0.9831864833831787,DIST,16384
2023-04-07 06:51:52.968411,gat,2,131072,128,0.01,1.345430612564087,DIST_SAMPLE,16384
2023-04-07 06:49:18.492266,va,2,131072,128,0.01,0.21113252639770508,DIST,16384
2023-04-07 06:49:18.492266,va,2,131072,128,0.01,1.059046745300293,DIST_SAMPLE,16384
2023-04-07 06:52:16.462311,agnn,2,262144,128,0.01,1.4682974815368652,DIST,16384
2023-04-07 06:52:16.462158,agnn,2,262144,128,0.01,3.1158082485198975,DIST_SAMPLE,16384
2023-04-07 06:54:33.814813,gat,2,262144,128,0.01,2.7826056480407715,DIST,16384
2023-04-07 06:54:33.814813,gat,2,262144,128,0.01,3.4551854133605957,DIST_SAMPLE,16384
2023-04-07 06:49:52.649747,va,2,262144,128,0.01,0.6916499137878418,DIST,16384
2023-04-07 06:49:52.649697,va,2,262144,128,0.01,2.995675563812256,DIST_SAMPLE,16384
2023-04-07 06:52:15.010470,agnn,2,524288,128,0.0001,0.9960353374481201,DIST,16384
2023-04-07 06:52:15.010391,agnn,2,524288,128,0.0001,4.9269280433654785,DIST_SAMPLE,16384
2023-04-07 06:54:35.275967,gat,2,524288,128,0.0001,5.184359550476074,DIST,16384
2023-04-07 06:54:35.275967,gat,2,524288,128,0.0001,6.087036848068237,DIST_SAMPLE,16384
2023-04-07 06:49:59.598636,va,2,524288,128,0.0001,2.015303134918213,DIST,16384
2023-04-07 06:49:59.598621,va,2,524288,128,0.0001,5.261688470840454,DIST_SAMPLE,16384
2023-04-07 06:49:34.666237,agnn,2,131072,128,0.001,0.3769700527191162,DIST,16384
2023-04-07 06:49:34.666159,agnn,2,131072,128,0.001,0.8541934490203857,DIST_SAMPLE,16384
2023-04-07 06:50:09.275208,gat,2,131072,128,0.001,0.8604655265808105,DIST,16384
2023-04-07 06:50:09.275208,gat,2,131072,128,0.001,1.155390977859497,DIST_SAMPLE,16384
2023-04-07 06:49:07.925634,va,2,131072,128,0.001,0.1543259620666504,DIST,16384
2023-04-07 06:49:07.925634,va,2,131072,128,0.001,0.8001382350921631,DIST_SAMPLE,16384
2023-04-07 06:49:28.406499,agnn,4,131072,128,0.0001,0.18576383590698242,DIST,16384
2023-04-07 06:49:28.406499,agnn,4,131072,128,0.0001,0.3507506847381592,DIST_SAMPLE,16384
2023-04-07 06:49:55.944183,gat,4,131072,128,0.0001,0.35323357582092285,DIST,16384
2023-04-07 06:49:55.944426,gat,4,131072,128,0.0001,0.5510742664337158,DIST_SAMPLE,16384
2023-04-07 06:49:05.912869,va,4,131072,128,0.0001,0.13618755340576172,DIST,16384
2023-04-07 06:49:05.912913,va,4,131072,128,0.0001,0.38808655738830566,DIST_SAMPLE,16384
2023-04-07 06:52:06.478272,agnn,4,524288,128,0.001,1.5500035285949707,DIST,16384
2023-04-07 06:52:06.478297,agnn,4,524288,128,0.001,3.411900043487549,DIST_SAMPLE,16384
2023-04-07 06:54:26.650271,gat,4,524288,128,0.001,3.68646502494812,DIST,16384
2023-04-07 06:54:26.650271,gat,4,524288,128,0.001,4.406772136688232,DIST_SAMPLE,16384
2023-04-07 06:49:54.796448,va,4,524288,128,0.001,2.469175100326538,DIST,16384
2023-04-07 06:49:54.796560,va,4,524288,128,0.001,3.576387405395508,DIST_SAMPLE,16384
2023-04-07 06:50:02.926947,agnn,4,262144,128,0.001,0.44202733039855957,DIST,16384
2023-04-07 06:50:02.926968,agnn,4,262144,128,0.001,1.3273167610168457,DIST_SAMPLE,16384
2023-04-07 06:51:59.492062,gat,4,262144,128,0.001,1.2181141376495361,DIST,16384
2023-04-07 06:51:59.491458,gat,4,262144,128,0.001,1.66506028175354,DIST_SAMPLE,16384
2023-04-07 06:49:27.714381,va,4,262144,128,0.001,0.5025992393493652,DIST,16384
2023-04-07 06:49:27.714381,va,4,262144,128,0.001,1.265714406967163,DIST_SAMPLE,16384
2023-04-07 06:51:56.933631,agnn,4,524288,128,0.0001,1.6664507389068604,DIST,16384
2023-04-07 06:51:56.933425,agnn,4,524288,128,0.0001,2.410374402999878,DIST_SAMPLE,16384
2023-04-07 06:54:20.796591,gat,4,524288,128,0.0001,2.8419852256774902,DIST,16384
2023-04-07 06:54:20.796591,gat,4,524288,128,0.0001,3.3560080528259277,DIST_SAMPLE,16384
2023-04-07 06:49:45.023524,va,4,524288,128,0.0001,1.931835412979126,DIST,16384
2023-04-07 06:49:45.023524,va,4,524288,128,0.0001,2.7434568405151367,DIST_SAMPLE,16384
2023-04-07 06:50:11.944156,agnn,4,131072,128,0.01,0.32572269439697266,DIST,16384
2023-04-07 06:50:11.944152,agnn,4,131072,128,0.01,0.6431961059570312,DIST_SAMPLE,16384
2023-04-07 06:51:55.856864,gat,4,131072,128,0.01,0.5625622272491455,DIST,16384
2023-04-07 06:51:55.857386,gat,4,131072,128,0.01,0.8701531887054443,DIST_SAMPLE,16384
2023-04-07 06:49:36.321141,va,4,131072,128,0.01,0.25428056716918945,DIST,16384
2023-04-07 06:49:36.321128,va,4,131072,128,0.01,0.5991201400756836,DIST_SAMPLE,16384
2023-04-07 06:49:34.529785,agnn,4,262144,128,0.0001,0.37869858741760254,DIST,16384
2023-04-07 06:49:34.529728,agnn,4,262144,128,0.0001,0.8488843441009521,DIST_SAMPLE,16384
2023-04-07 06:50:13.900812,gat,4,262144,128,0.0001,0.9984335899353027,DIST,16384
2023-04-07 06:50:13.900812,gat,4,262144,128,0.0001,1.277571678161621,DIST_SAMPLE,16384
2023-04-07 06:49:08.257963,va,4,262144,128,0.0001,0.5155701637268066,DIST,16384
2023-04-07 06:49:08.257963,va,4,262144,128,0.0001,0.9074079990386963,DIST_SAMPLE,16384
2023-04-07 06:49:03.448848,agnn,4,131072,128,0.001,0.2919342517852783,DIST,16384
2023-04-07 06:49:03.448778,agnn,4,131072,128,0.001,0.5153515338897705,DIST_SAMPLE,16384
2023-04-07 06:49:31.467870,gat,4,131072,128,0.001,0.46611499786376953,DIST,16384
2023-04-07 06:49:31.467641,gat,4,131072,128,0.001,0.7089836597442627,DIST_SAMPLE,16384
2023-04-07 06:48:39.340725,va,4,131072,128,0.001,0.22980356216430664,DIST,16384
2023-04-07 06:48:39.340707,va,4,131072,128,0.001,0.5333282947540283,DIST_SAMPLE,16384
2023-04-07 06:51:56.197202,agnn,4,262144,128,0.01,0.6310272216796875,DIST,16384
2023-04-07 06:51:56.197218,agnn,4,262144,128,0.01,1.565680980682373,DIST_SAMPLE,16384
2023-04-07 06:54:22.506650,gat,4,262144,128,0.01,1.6274356842041016,DIST,16384
2023-04-07 06:54:22.506650,gat,4,262144,128,0.01,2.128018617630005,DIST_SAMPLE,16384
2023-04-07 06:49:44.531518,va,4,262144,128,0.01,0.694434404373169,DIST,16384
2023-04-07 06:49:44.531518,va,4,262144,128,0.01,1.5653314590454102,DIST_SAMPLE,16384
2023-04-07 06:51:47.156452,agnn,8,262144,128,0.0001,0.22163867950439453,DIST,16384
2023-04-07 06:51:47.156452,agnn,8,262144,128,0.0001,0.5296478271484375,DIST_SAMPLE,16384
2023-04-07 06:54:08.938297,gat,8,262144,128,0.0001,0.5153591632843018,DIST,16384
2023-04-07 06:54:08.938297,gat,8,262144,128,0.0001,0.8117527961730957,DIST_SAMPLE,16384
2023-04-07 06:49:40.485948,va,8,262144,128,0.0001,0.32613682746887207,DIST,16384
2023-04-07 06:49:40.485948,va,8,262144,128,0.0001,0.507896900177002,DIST_SAMPLE,16384
2023-04-07 06:51:36.009389,agnn,8,131072,128,0.001,0.11973214149475098,DIST,16384
2023-04-07 06:51:36.009271,agnn,8,131072,128,0.001,0.3039844036102295,DIST_SAMPLE,16384
2023-04-07 06:53:35.118898,gat,8,131072,128,0.001,0.27546215057373047,DIST,16384
2023-04-07 06:53:35.118963,gat,8,131072,128,0.001,0.4709048271179199,DIST_SAMPLE,16384
2023-04-07 06:49:39.205386,va,8,131072,128,0.001,0.10457110404968262,DIST,16384
2023-04-07 06:49:39.205385,va,8,131072,128,0.001,0.30370426177978516,DIST_SAMPLE,16384
2023-04-07 06:51:38.663864,agnn,8,262144,128,0.01,0.40733814239501953,DIST,16384
2023-04-07 06:51:38.663450,agnn,8,262144,128,0.01,0.9178929328918457,DIST_SAMPLE,16384
2023-04-07 06:54:04.434404,gat,8,262144,128,0.01,0.8377161026000977,DIST,16384
2023-04-07 06:54:04.435101,gat,8,262144,128,0.01,1.2760226726531982,DIST_SAMPLE,16384
2023-04-07 06:49:42.137680,va,8,262144,128,0.01,0.30215024948120117,DIST,16384
2023-04-07 06:49:42.137504,va,8,262144,128,0.01,0.9101371765136719,DIST_SAMPLE,16384
2023-04-07 06:51:48.305516,agnn,8,262144,128,0.001,0.32985401153564453,DIST,16384
2023-04-07 06:51:48.305430,agnn,8,262144,128,0.001,0.7629883289337158,DIST_SAMPLE,16384
2023-04-07 06:54:07.541062,gat,8,262144,128,0.001,0.6855294704437256,DIST,16384
2023-04-07 06:54:07.541062,gat,8,262144,128,0.001,1.0615344047546387,DIST_SAMPLE,16384
2023-04-07 06:49:41.389524,va,8,262144,128,0.001,0.3802070617675781,DIST,16384
2023-04-07 06:49:41.389548,va,8,262144,128,0.001,0.7451188564300537,DIST_SAMPLE,16384
2023-04-07 06:51:35.739868,agnn,8,131072,128,0.0001,0.11049175262451172,DIST,16384
2023-04-07 06:51:35.739876,agnn,8,131072,128,0.0001,0.24387311935424805,DIST_SAMPLE,16384
2023-04-07 06:53:34.612350,gat,8,131072,128,0.0001,0.2217082977294922,DIST,16384
2023-04-07 06:53:34.612229,gat,8,131072,128,0.0001,0.338834285736084,DIST_SAMPLE,16384
2023-04-07 06:49:38.884391,va,8,131072,128,0.0001,0.08719825744628906,DIST,16384
2023-04-07 06:49:38.884299,va,8,131072,128,0.0001,0.22004270553588867,DIST_SAMPLE,16384
2023-04-07 06:51:51.184974,agnn,8,524288,128,0.0001,0.8357508182525635,DIST,16384
2023-04-07 06:51:51.185550,agnn,8,524288,128,0.0001,1.3473551273345947,DIST_SAMPLE,16384
2023-04-07 06:54:12.880161,gat,8,524288,128,0.0001,1.501708984375,DIST,16384
2023-04-07 06:54:12.879817,gat,8,524288,128,0.0001,1.8761613368988037,DIST_SAMPLE,16384
2023-04-07 06:49:44.545244,va,8,524288,128,0.0001,0.9911181926727295,DIST,16384
2023-04-07 06:49:44.545244,va,8,524288,128,0.0001,1.4662349224090576,DIST_SAMPLE,16384
2023-04-07 06:51:54.119585,agnn,8,524288,128,0.001,0.9488050937652588,DIST,16384
2023-04-07 06:51:54.119585,agnn,8,524288,128,0.001,1.8387775421142578,DIST_SAMPLE,16384
2023-04-07 06:54:16.201043,gat,8,524288,128,0.001,1.883685827255249,DIST,16384
2023-04-07 06:54:16.201654,gat,8,524288,128,0.001,2.476480722427368,DIST_SAMPLE,16384
2023-04-07 06:49:46.430111,va,8,524288,128,0.001,1.086690902709961,DIST,16384
2023-04-07 06:49:46.430111,va,8,524288,128,0.001,1.9156506061553955,DIST_SAMPLE,16384
2023-04-07 06:51:36.725370,agnn,8,131072,128,0.01,0.12518024444580078,DIST,16384
2023-04-07 06:51:36.725444,agnn,8,131072,128,0.01,0.418729305267334,DIST_SAMPLE,16384
2023-04-07 06:53:40.858215,gat,8,131072,128,0.01,0.34512805938720703,DIST,16384
2023-04-07 06:53:40.858595,gat,8,131072,128,0.01,0.5962352752685547,DIST_SAMPLE,16384
2023-04-07 06:49:39.410322,va,8,131072,128,0.01,0.14242815971374512,DIST,16384
2023-04-07 06:49:39.410262,va,8,131072,128,0.01,0.3774385452270508,DIST_SAMPLE,16384
2023-04-07 06:50:01.801144,agnn,16,131072,128,0.01,0.12098455429077148,DIST,16384
2023-04-07 06:50:01.801138,agnn,16,131072,128,0.01,0.3498246669769287,DIST_SAMPLE,16384
2023-04-07 06:51:54.006088,gat,16,131072,128,0.01,0.23790526390075684,DIST,16384
2023-04-07 06:51:54.006060,gat,16,131072,128,0.01,0.4879443645477295,DIST_SAMPLE,16384
2023-04-07 06:49:23.860674,va,16,131072,128,0.01,0.09642934799194336,DIST,16384
2023-04-07 06:49:23.860597,va,16,131072,128,0.01,0.32773590087890625,DIST_SAMPLE,16384
2023-04-07 06:50:01.748626,agnn,16,262144,128,0.001,0.2207176685333252,DIST,16384
2023-04-07 06:50:01.748652,agnn,16,262144,128,0.001,0.5171308517456055,DIST_SAMPLE,16384
2023-04-07 06:51:54.992342,gat,16,262144,128,0.001,0.45148348808288574,DIST,16384
2023-04-07 06:51:54.996595,gat,16,262144,128,0.001,0.7522289752960205,DIST_SAMPLE,16384
2023-04-07 06:49:24.509622,va,16,262144,128,0.001,0.17781376838684082,DIST,16384
2023-04-07 06:49:24.509375,va,16,262144,128,0.001,0.5155889987945557,DIST_SAMPLE,16384
2023-04-07 06:51:42.938850,agnn,16,262144,128,0.01,0.24419522285461426,DIST,16384
2023-04-07 06:51:42.939149,agnn,16,262144,128,0.01,0.7050633430480957,DIST_SAMPLE,16384
2023-04-07 06:54:05.420553,gat,16,262144,128,0.01,0.5422298908233643,DIST,16384
2023-04-07 06:54:05.421013,gat,16,262144,128,0.01,0.9410879611968994,DIST_SAMPLE,16384
2023-04-07 06:49:40.810974,va,16,262144,128,0.01,0.23163700103759766,DIST,16384
2023-04-07 06:49:40.811110,va,16,262144,128,0.01,0.6345491409301758,DIST_SAMPLE,16384
2023-04-07 06:51:40.517361,agnn,16,131072,128,0.001,0.10125422477722168,DIST,16384
2023-04-07 06:51:40.517345,agnn,16,131072,128,0.001,0.27779054641723633,DIST_SAMPLE,16384
2023-04-07 06:53:59.697066,gat,16,131072,128,0.001,0.22122526168823242,DIST,16384
2023-04-07 06:53:59.697272,gat,16,131072,128,0.001,0.41454124450683594,DIST_SAMPLE,16384
2023-04-07 06:49:39.081271,va,16,131072,128,0.001,0.09180974960327148,DIST,16384
2023-04-07 06:49:39.081300,va,16,131072,128,0.001,0.27053093910217285,DIST_SAMPLE,16384
2023-04-07 06:51:43.667795,agnn,16,524288,128,0.0001,0.5194900035858154,DIST,16384
2023-04-07 06:51:43.667698,agnn,16,524288,128,0.0001,0.918463945388794,DIST_SAMPLE,16384
2023-04-07 06:54:05.281968,gat,16,524288,128,0.0001,0.8344874382019043,DIST,16384
2023-04-07 06:54:05.281419,gat,16,524288,128,0.0001,1.2248883247375488,DIST_SAMPLE,16384
2023-04-07 06:49:38.607190,va,16,524288,128,0.0001,0.48082566261291504,DIST,16384
2023-04-07 06:49:38.606382,va,16,524288,128,0.0001,0.8310418128967285,DIST_SAMPLE,16384
2023-04-07 06:51:51.538521,agnn,16,524288,128,0.001,0.5952308177947998,DIST,16384
2023-04-07 06:51:51.538411,agnn,16,524288,128,0.001,1.2532973289489746,DIST_SAMPLE,16384
2023-04-07 06:54:11.430475,gat,16,524288,128,0.001,1.0331761837005615,DIST,16384
2023-04-07 06:54:11.427817,gat,16,524288,128,0.001,1.6462459564208984,DIST_SAMPLE,16384
2023-04-07 06:49:43.215700,va,16,524288,128,0.001,0.5977997779846191,DIST,16384
2023-04-07 06:49:43.215700,va,16,524288,128,0.001,1.1957900524139404,DIST_SAMPLE,16384
2023-04-07 06:49:51.947034,agnn,16,262144,128,0.0001,0.14070868492126465,DIST,16384
2023-04-07 06:49:51.946706,agnn,16,262144,128,0.0001,0.3540310859680176,DIST_SAMPLE,16384
2023-04-07 06:51:49.360343,gat,16,262144,128,0.0001,0.307314395904541,DIST,16384
2023-04-07 06:51:49.358335,gat,16,262144,128,0.0001,0.5109801292419434,DIST_SAMPLE,16384
2023-04-07 06:49:21.554801,va,16,262144,128,0.0001,0.1441051959991455,DIST,16384
2023-04-07 06:49:21.555057,va,16,262144,128,0.0001,0.33147120475769043,DIST_SAMPLE,16384
2023-04-07 06:51:40.557807,agnn,16,131072,128,0.0001,0.09744453430175781,DIST,16384
2023-04-07 06:51:40.557810,agnn,16,131072,128,0.0001,0.22581076622009277,DIST_SAMPLE,16384
2023-04-07 06:54:02.672313,gat,16,131072,128,0.0001,0.1673285961151123,DIST,16384
2023-04-07 06:54:02.672990,gat,16,131072,128,0.0001,0.28043603897094727,DIST_SAMPLE,16384
2023-04-07 06:49:39.165344,va,16,131072,128,0.0001,0.08667230606079102,DIST,16384
2023-04-07 06:49:39.165268,va,16,131072,128,0.0001,0.22702312469482422,DIST_SAMPLE,16384
