2022-10-27 20:43:16.662604,gat,dgl,32,"(131072, 128, 128, 0.01)",3.438202381134033
2022-10-27 20:41:56.638047,va,dgl,32,"(131072, 128, 128, 0.01)",2.3228018283843994
2022-10-27 20:41:59.114895,va,dgl,32,"(131072, 128, 128, 0.01)",2.4809648990631104
2022-10-27 20:42:34.146576,agnn,dgl,32,"(131072, 128, 128, 0.01)",2.388615131378174
2022-10-27 20:42:36.299548,agnn,dgl,32,"(131072, 128, 128, 0.01)",2.15917706489563
2022-10-27 20:44:54.558160,va,dgl,8,"(262144, 128, 128, 0.01)",35.23583793640137
2022-10-27 20:45:30.166036,va,dgl,8,"(262144, 128, 128, 0.01)",35.611624240875244
2022-10-27 20:42:39.785308,gcn,dgl,8,"(262144, 128, 128, 0.01)",34.967124462127686
2022-10-27 20:43:14.602561,gcn,dgl,8,"(262144, 128, 128, 0.01)",34.819729804992676
2022-10-27 20:47:08.744704,agnn,dgl,8,"(262144, 128, 128, 0.01)",34.46722745895386
2022-10-27 20:47:43.340357,agnn,dgl,8,"(262144, 128, 128, 0.01)",34.597275495529175
2022-10-27 20:49:42.228455,gat,dgl,8,"(262144, 128, 128, 0.01)",44.039737939834595
2022-10-27 20:50:28.827124,gat,dgl,8,"(262144, 128, 128, 0.01)",46.603628396987915
2022-10-27 20:42:51.550281,va,dgl,8,"(1048576, 128, 128, 0.0001)",13.897162437438965
2022-10-27 20:43:05.565147,va,dgl,8,"(1048576, 128, 128, 0.0001)",14.02217721939087
2022-10-27 20:41:43.179138,gcn,dgl,8,"(1048576, 128, 128, 0.0001)",14.337802410125732
2022-10-27 20:41:57.045052,gcn,dgl,8,"(1048576, 128, 128, 0.0001)",13.86771559715271
2022-10-27 20:43:59.110957,agnn,dgl,8,"(1048576, 128, 128, 0.0001)",14.112334489822388
2022-10-27 20:44:13.600065,agnn,dgl,8,"(1048576, 128, 128, 0.0001)",14.494887828826904
2022-10-27 20:45:54.033195,gat,dgl,8,"(1048576, 128, 128, 0.0001)",36.745336294174194
2022-10-27 20:46:31.584271,gat,dgl,8,"(1048576, 128, 128, 0.0001)",37.55597901344299
2022-10-27 20:42:49.644905,va,dgl,4,"(131072, 128, 128, 0.01)",14.33589243888855
2022-10-27 20:43:03.766126,va,dgl,4,"(131072, 128, 128, 0.01)",14.121158361434937
2022-10-27 20:43:58.189070,agnn,dgl,4,"(131072, 128, 128, 0.01)",14.601414680480957
2022-10-27 20:44:12.685131,agnn,dgl,4,"(131072, 128, 128, 0.01)",14.496644496917725
2022-10-27 20:41:43.019281,gcn,dgl,4,"(131072, 128, 128, 0.01)",13.861399412155151
2022-10-27 20:41:56.678239,gcn,dgl,4,"(131072, 128, 128, 0.01)",13.658888816833496
2022-10-27 20:45:16.446193,gat,dgl,4,"(131072, 128, 128, 0.01)",19.51871943473816
2022-10-27 20:45:35.993932,gat,dgl,4,"(131072, 128, 128, 0.01)",19.54766535758972
2022-10-27 20:42:43.167066,gcn,dgl,2,"(1048576, 128, 128, 0.0001)",45.670472383499146
2022-10-27 20:43:28.248922,gcn,dgl,2,"(1048576, 128, 128, 0.0001)",45.09597587585449
2022-10-27 20:48:21.893976,agnn,dgl,2,"(1048576, 128, 128, 0.0001)",45.2017765045166
2022-10-27 20:49:06.890058,agnn,dgl,2,"(1048576, 128, 128, 0.0001)",44.99804091453552
2022-10-27 20:45:33.537614,va,dgl,2,"(1048576, 128, 128, 0.0001)",44.94592571258545
2022-10-27 20:46:18.953986,va,dgl,2,"(1048576, 128, 128, 0.0001)",45.41629910469055
2022-10-27 20:53:10.388312,gat,dgl,2,"(1048576, 128, 128, 0.0001)",105.1200532913208
2022-10-27 20:54:56.984320,gat,dgl,2,"(1048576, 128, 128, 0.0001)",106.59592294692993
2022-10-27 20:43:39.665221,va,dgl,4,"(1048576, 128, 128, 0.0001)",22.547247648239136
2022-10-27 20:44:02.556829,va,dgl,4,"(1048576, 128, 128, 0.0001)",22.897579431533813
2022-10-27 20:45:17.921976,agnn,dgl,4,"(1048576, 128, 128, 0.0001)",23.69425630569458
2022-10-27 20:45:41.179204,agnn,dgl,4,"(1048576, 128, 128, 0.0001)",23.258837699890137
2022-10-27 20:42:04.062207,gcn,dgl,4,"(1048576, 128, 128, 0.0001)",22.28320050239563
2022-10-27 20:42:26.925214,gcn,dgl,4,"(1048576, 128, 128, 0.0001)",22.862937211990356
2022-10-27 20:48:07.076736,gat,dgl,4,"(1048576, 128, 128, 0.0001)",60.20731592178345
2022-10-27 20:49:07.290399,gat,dgl,4,"(1048576, 128, 128, 0.0001)",60.21726655960083
2022-10-27 20:42:12.553161,va,dgl,8,"(131072, 128, 128, 0.01)",6.769637823104858
2022-10-27 20:42:19.374774,va,dgl,8,"(131072, 128, 128, 0.01)",6.821556329727173
2022-10-27 20:41:30.100556,gcn,dgl,8,"(131072, 128, 128, 0.01)",6.743462800979614
2022-10-27 20:41:36.876111,gcn,dgl,8,"(131072, 128, 128, 0.01)",6.775836229324341
2022-10-27 20:42:55.321689,agnn,dgl,8,"(131072, 128, 128, 0.01)",7.404905080795288
2022-10-27 20:43:02.280581,agnn,dgl,8,"(131072, 128, 128, 0.01)",6.962240219116211
2022-10-27 20:43:44.861187,gat,dgl,8,"(131072, 128, 128, 0.01)",9.514155626296997
2022-10-27 20:43:54.305744,gat,dgl,8,"(131072, 128, 128, 0.01)",9.444507598876953
2022-10-27 20:40:24.572105,gcn,dgl,16,"(262144, 128, 128, 0.01)",19.839481115341187
2022-10-27 20:40:44.637820,gcn,dgl,16,"(262144, 128, 128, 0.01)",20.068650007247925
2022-10-27 20:41:52.951541,va,dgl,16,"(262144, 128, 128, 0.01)",20.18049669265747
2022-10-27 20:42:12.498559,va,dgl,16,"(262144, 128, 128, 0.01)",19.548437356948853
2022-10-27 20:43:18.524900,agnn,dgl,16,"(262144, 128, 128, 0.01)",19.837700366973877
2022-10-27 20:43:38.323025,agnn,dgl,16,"(262144, 128, 128, 0.01)",19.799262762069702
2022-10-27 20:44:52.795373,gat,dgl,16,"(262144, 128, 128, 0.01)",25.114519357681274
2022-10-27 20:45:17.449389,gat,dgl,16,"(262144, 128, 128, 0.01)",24.660043001174927
2022-10-27 20:39:49.883352,gcn,dgl,16,"(131072, 128, 128, 0.01)",4.644348621368408
2022-10-27 20:39:54.125695,gcn,dgl,16,"(131072, 128, 128, 0.01)",4.244027137756348
2022-10-27 20:40:28.418583,va,dgl,16,"(131072, 128, 128, 0.01)",4.237274169921875
2022-10-27 20:40:32.765033,va,dgl,16,"(131072, 128, 128, 0.01)",4.354060173034668
2022-10-27 20:41:04.455968,agnn,dgl,16,"(131072, 128, 128, 0.01)",4.384317874908447
2022-10-27 20:41:08.857650,agnn,dgl,16,"(131072, 128, 128, 0.01)",4.404650449752808
2022-10-27 20:41:42.270743,gat,dgl,16,"(131072, 128, 128, 0.01)",5.900282144546509
2022-10-27 20:41:48.386582,gat,dgl,16,"(131072, 128, 128, 0.01)",6.125351190567017
2022-10-27 20:48:25.996314,va,dgl,8,"(2097152, 128, 128, 0.0001)",75.85563445091248
2022-10-27 20:49:41.267871,va,dgl,8,"(2097152, 128, 128, 0.0001)",75.27147269248962
2022-10-27 20:44:03.580819,gcn,dgl,8,"(2097152, 128, 128, 0.0001)",75.49254775047302
2022-10-27 20:45:18.343111,gcn,dgl,8,"(2097152, 128, 128, 0.0001)",74.7932071685791
2022-10-27 20:52:49.868741,agnn,dgl,8,"(2097152, 128, 128, 0.0001)",77.2593719959259
2022-10-27 20:54:06.417874,agnn,dgl,8,"(2097152, 128, 128, 0.0001)",76.56832480430603
2022-10-27 20:47:33.120897,gcn,dgl,2,"(2097152, 128, 128, 0.0001)",179.69796562194824
2022-10-27 20:50:32.530261,gcn,dgl,2,"(2097152, 128, 128, 0.0001)",179.40928983688354
2022-10-27 20:59:40.153976,va,dgl,2,"(2097152, 128, 128, 0.0001)",184.08044457435608
2022-10-27 21:02:44.652165,va,dgl,2,"(2097152, 128, 128, 0.0001)",184.50901246070862
