2022-10-28 19:20:57.954547,gat,dgl,8,"(370728, 128, 128, 0.0001)",7.081275701522827
2022-10-28 19:24:23.711299,va,dgl,4,"(262144, 128, 128, 0.01)",45.18725371360779
2022-10-28 19:25:09.197886,va,dgl,4,"(262144, 128, 128, 0.01)",45.488879442214966
2022-10-28 19:27:23.464830,agnn,dgl,4,"(262144, 128, 128, 0.01)",45.50343203544617
2022-10-28 19:28:09.083371,agnn,dgl,4,"(262144, 128, 128, 0.01)",45.64042663574219
2022-10-28 19:21:21.858553,gcn,dgl,4,"(262144, 128, 128, 0.01)",44.18577337265015
2022-10-28 19:22:05.894520,gcn,dgl,4,"(262144, 128, 128, 0.01)",44.035911083221436
2022-10-28 19:31:03.890617,gat,dgl,4,"(262144, 128, 128, 0.01)",66.61529779434204
2022-10-28 19:32:10.683503,gat,dgl,4,"(262144, 128, 128, 0.01)",66.79516744613647
2022-10-28 19:24:26.510798,va,dgl,8,"(370728, 128, 128, 0.01)",45.408360958099365
2022-10-28 19:25:12.875018,va,dgl,8,"(370728, 128, 128, 0.01)",46.36457014083862
2022-10-28 19:21:21.851527,gcn,dgl,8,"(370728, 128, 128, 0.01)",44.513965129852295
2022-10-28 19:22:06.549977,gcn,dgl,8,"(370728, 128, 128, 0.01)",44.69838809967041
2022-10-28 19:27:28.167586,agnn,dgl,8,"(370728, 128, 128, 0.01)",44.88674283027649
2022-10-28 19:28:14.214777,agnn,dgl,8,"(370728, 128, 128, 0.01)",46.05006957054138
2022-10-28 19:31:18.615509,gat,dgl,8,"(370728, 128, 128, 0.01)",67.90339231491089
2022-10-28 19:32:26.625095,gat,dgl,8,"(370728, 128, 128, 0.01)",68.00951838493347
2022-10-28 19:20:22.141109,va,dgl,4,"(262144, 128, 128, 0.001)",8.58158540725708
2022-10-28 19:20:30.795772,va,dgl,4,"(262144, 128, 128, 0.001)",8.673166990280151
2022-10-28 19:21:04.920158,agnn,dgl,4,"(262144, 128, 128, 0.001)",8.8883695602417
2022-10-28 19:21:13.763502,agnn,dgl,4,"(262144, 128, 128, 0.001)",8.848004341125488
2022-10-28 19:19:32.717575,gcn,dgl,4,"(262144, 128, 128, 0.001)",8.683590650558472
2022-10-28 19:19:41.266117,gcn,dgl,4,"(262144, 128, 128, 0.001)",8.54848575592041
2022-10-28 19:22:19.270879,gat,dgl,4,"(262144, 128, 128, 0.001)",23.217528581619263
2022-10-28 19:22:42.532189,gat,dgl,4,"(262144, 128, 128, 0.001)",23.261235237121582
2022-10-28 19:17:48.845860,gcn,dgl,2,"(185364, 128, 128, 0.0001)",2.9624931812286377
2022-10-28 19:17:52.024692,gcn,dgl,2,"(185364, 128, 128, 0.0001)",3.1787750720977783
2022-10-28 19:18:37.573681,agnn,dgl,2,"(185364, 128, 128, 0.0001)",2.8607091903686523
2022-10-28 19:18:40.382358,agnn,dgl,2,"(185364, 128, 128, 0.0001)",2.8092198371887207
2022-10-28 19:18:12.822679,va,dgl,2,"(185364, 128, 128, 0.0001)",2.7063770294189453
2022-10-28 19:18:15.573569,va,dgl,2,"(185364, 128, 128, 0.0001)",2.7508301734924316
2022-10-28 19:19:16.202587,gat,dgl,2,"(185364, 128, 128, 0.0001)",10.099690437316895
2022-10-28 19:19:26.221757,gat,dgl,2,"(185364, 128, 128, 0.0001)",10.019103527069092
2022-10-28 19:19:46.019755,va,dgl,4,"(262144, 128, 128, 0.0001)",2.100339651107788
2022-10-28 19:19:48.104568,va,dgl,4,"(262144, 128, 128, 0.0001)",2.084745407104492
2022-10-28 19:20:10.926226,agnn,dgl,4,"(262144, 128, 128, 0.0001)",2.16613507270813
2022-10-28 19:20:13.211968,agnn,dgl,4,"(262144, 128, 128, 0.0001)",2.285737991333008
2022-10-28 19:19:19.597091,gcn,dgl,4,"(262144, 128, 128, 0.0001)",2.252218008041382
2022-10-28 19:19:21.782047,gcn,dgl,4,"(262144, 128, 128, 0.0001)",2.186763286590576
2022-10-28 19:20:46.846955,gat,dgl,4,"(262144, 128, 128, 0.0001)",7.3994081020355225
2022-10-28 19:20:53.967800,gat,dgl,4,"(262144, 128, 128, 0.0001)",7.120778322219849
2022-10-28 19:18:30.164011,gcn,dgl,32,"(741472, 128, 128, 0.001)",11.538719654083252
2022-10-28 19:18:41.571290,gcn,dgl,32,"(741472, 128, 128, 0.001)",11.407220602035522
2022-10-28 19:22:28.514503,gat,dgl,32,"(741472, 128, 128, 0.001)",29.430537462234497
2022-10-28 19:22:57.611009,gat,dgl,32,"(741472, 128, 128, 0.001)",29.122223138809204
2022-10-28 19:19:38.884404,va,dgl,32,"(741472, 128, 128, 0.001)",11.733006477355957
2022-10-28 19:19:50.671517,va,dgl,32,"(741472, 128, 128, 0.001)",11.79252314567566
2022-10-28 19:20:44.991655,agnn,dgl,32,"(741472, 128, 128, 0.001)",11.805701732635498
2022-10-28 19:20:56.421150,agnn,dgl,32,"(741472, 128, 128, 0.001)",11.429988861083984
2022-10-28 19:17:49.012772,gcn,dgl,16,"(524288, 128, 128, 0.0001)",2.1612865924835205
2022-10-28 19:17:51.219504,gcn,dgl,16,"(524288, 128, 128, 0.0001)",2.2067525386810303
2022-10-28 19:18:19.113100,va,dgl,16,"(524288, 128, 128, 0.0001)",2.188241481781006
2022-10-28 19:18:21.445438,va,dgl,16,"(524288, 128, 128, 0.0001)",2.3333353996276855
2022-10-28 19:18:49.075549,agnn,dgl,16,"(524288, 128, 128, 0.0001)",2.216104030609131
2022-10-28 19:18:51.316035,agnn,dgl,16,"(524288, 128, 128, 0.0001)",2.2434966564178467
2022-10-28 19:19:24.779548,gat,dgl,16,"(524288, 128, 128, 0.0001)",4.800410747528076
2022-10-28 19:19:29.494001,gat,dgl,16,"(524288, 128, 128, 0.0001)",4.71561336517334
2022-10-28 19:18:04.925833,gcn,dgl,16,"(524288, 128, 128, 0.001)",10.250272750854492
2022-10-28 19:18:14.797489,gcn,dgl,16,"(524288, 128, 128, 0.001)",9.876517534255981
2022-10-28 19:18:59.676522,va,dgl,16,"(524288, 128, 128, 0.001)",9.841459274291992
2022-10-28 19:19:09.682095,va,dgl,16,"(524288, 128, 128, 0.001)",10.013253211975098
2022-10-28 19:19:55.095631,agnn,dgl,16,"(524288, 128, 128, 0.001)",10.08268141746521
2022-10-28 19:20:05.061629,agnn,dgl,16,"(524288, 128, 128, 0.001)",9.968693494796753
2022-10-28 19:21:22.809657,gat,dgl,16,"(524288, 128, 128, 0.001)",25.847378969192505
2022-10-28 19:21:48.436185,gat,dgl,16,"(524288, 128, 128, 0.001)",25.63346576690674
2022-10-28 19:18:18.837570,gcn,dgl,2,"(185364, 128, 128, 0.001)",11.433510065078735
2022-10-28 19:18:30.108307,gcn,dgl,2,"(185364, 128, 128, 0.001)",11.272215843200684
2022-10-28 19:20:05.008318,agnn,dgl,2,"(185364, 128, 128, 0.001)",10.759227991104126
2022-10-28 19:20:15.842558,agnn,dgl,2,"(185364, 128, 128, 0.001)",10.834182739257812
2022-10-28 19:19:10.947748,va,dgl,2,"(185364, 128, 128, 0.001)",11.08505392074585
2022-10-28 19:19:22.020977,va,dgl,2,"(185364, 128, 128, 0.001)",11.07317042350769
2022-10-28 19:21:23.571654,gat,dgl,2,"(185364, 128, 128, 0.001)",26.113555431365967
2022-10-28 19:21:49.413857,gat,dgl,2,"(185364, 128, 128, 0.001)",25.84566378593445
2022-10-28 19:20:20.659854,va,dgl,8,"(370728, 128, 128, 0.001)",8.442571640014648
2022-10-28 19:20:29.207288,va,dgl,8,"(370728, 128, 128, 0.001)",8.549071550369263
2022-10-28 19:19:32.399844,gcn,dgl,8,"(370728, 128, 128, 0.001)",8.445985078811646
2022-10-28 19:19:40.939557,gcn,dgl,8,"(370728, 128, 128, 0.001)",8.550211668014526
2022-10-28 19:21:07.423040,agnn,dgl,8,"(370728, 128, 128, 0.001)",8.687268018722534
2022-10-28 19:21:15.998388,agnn,dgl,8,"(370728, 128, 128, 0.001)",8.57528805732727
2022-10-28 19:22:26.018120,gat,dgl,8,"(370728, 128, 128, 0.001)",24.31124210357666
2022-10-28 19:22:50.152969,gat,dgl,8,"(370728, 128, 128, 0.001)",24.135820388793945
2022-10-28 19:19:05.400814,gat,dgl,1,"(131072, 128, 128, 0.0001)",5.328352928161621
2022-10-28 19:19:10.752983,gat,dgl,1,"(131072, 128, 128, 0.0001)",5.352104187011719
2022-10-28 19:17:47.276804,gcn,dgl,1,"(131072, 128, 128, 0.0001)",2.150747537612915
2022-10-28 19:17:49.426484,gcn,dgl,1,"(131072, 128, 128, 0.0001)",2.1496191024780273
2022-10-28 19:18:34.961597,agnn,dgl,1,"(131072, 128, 128, 0.0001)",2.2240426540374756
2022-10-28 19:18:37.180898,agnn,dgl,1,"(131072, 128, 128, 0.0001)",2.2192351818084717
2022-10-28 19:18:11.018872,va,dgl,1,"(131072, 128, 128, 0.0001)",2.1825132369995117
2022-10-28 19:18:13.199567,va,dgl,1,"(131072, 128, 128, 0.0001)",2.1806282997131348
2022-10-28 19:18:29.555000,gcn,dgl,32,"(741472, 128, 128, 0.0001)",3.4496519565582275
2022-10-28 19:18:32.847495,gcn,dgl,32,"(741472, 128, 128, 0.0001)",3.2928009033203125
2022-10-28 19:20:40.332379,gat,dgl,32,"(741472, 128, 128, 0.0001)",6.065888166427612
2022-10-28 19:20:46.081073,gat,dgl,32,"(741472, 128, 128, 0.0001)",5.751534938812256
2022-10-28 19:19:07.564983,va,dgl,32,"(741472, 128, 128, 0.0001)",3.052271842956543
2022-10-28 19:19:10.876556,va,dgl,32,"(741472, 128, 128, 0.0001)",3.315352201461792
2022-10-28 19:19:49.634449,agnn,dgl,32,"(741472, 128, 128, 0.0001)",3.404768466949463
2022-10-28 19:19:53.303180,agnn,dgl,32,"(741472, 128, 128, 0.0001)",3.6715762615203857
2022-10-28 19:19:53.879266,gcn,dgl,2,"(185364, 128, 128, 0.01)",44.75904631614685
2022-10-28 19:20:38.573293,gcn,dgl,2,"(185364, 128, 128, 0.01)",44.69411778450012
2022-10-28 19:25:46.099520,agnn,dgl,2,"(185364, 128, 128, 0.01)",45.98895263671875
2022-10-28 19:26:31.908781,agnn,dgl,2,"(185364, 128, 128, 0.01)",45.81560158729553
2022-10-28 19:22:51.314084,va,dgl,2,"(185364, 128, 128, 0.01)",45.35458850860596
2022-10-28 19:23:36.515375,va,dgl,2,"(185364, 128, 128, 0.01)",45.201228857040405
2022-10-28 19:29:24.779387,gat,dgl,2,"(185364, 128, 128, 0.01)",67.94646883010864
2022-10-28 19:30:32.079708,gat,dgl,2,"(185364, 128, 128, 0.01)",67.30192017555237
2022-10-28 19:19:50.485909,gat,dgl,1,"(131072, 128, 128, 0.001)",10.279626369476318
2022-10-28 19:20:00.807081,gat,dgl,1,"(131072, 128, 128, 0.001)",10.3211030960083
2022-10-28 19:17:53.104742,gcn,dgl,1,"(131072, 128, 128, 0.001)",5.096761703491211
2022-10-28 19:17:58.164577,gcn,dgl,1,"(131072, 128, 128, 0.001)",5.05976939201355
2022-10-28 19:19:05.403337,agnn,dgl,1,"(131072, 128, 128, 0.001)",5.259031772613525
2022-10-28 19:19:10.663954,agnn,dgl,1,"(131072, 128, 128, 0.001)",5.26054835319519
2022-10-28 19:18:30.827942,va,dgl,1,"(131072, 128, 128, 0.001)",5.167640686035156
2022-10-28 19:18:35.995170,va,dgl,1,"(131072, 128, 128, 0.001)",5.167160511016846
