datetime,benchmark,framework,nodes,sizes,time
2022-10-26 23:56:44.450831,vanilla,dace_gpu,512,"(2966016, 128, 128, 0.0001)",2.1048832849992323
2022-10-26 23:56:44.450831,vanilla,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.8253685309973662
2022-10-26 23:56:44.450831,vanilla,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.8722704469983
2022-10-26 23:56:44.450831,vanilla,dace_gpu,512,"(2966016, 128, 128, 0.0001)",1.0247967869981949
2022-10-26 23:56:44.450831,vanilla,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.9515739210000902
2022-10-26 23:56:44.450831,vanilla,dace_gpu,512,"(2966016, 128, 128, 0.0001)",1.0907467489996634
2022-10-26 23:56:44.450831,vanilla,dace_gpu,512,"(2966016, 128, 128, 0.0001)",1.0076676990029227
2022-10-26 23:56:44.450831,vanilla,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.9461515369985136
2022-10-26 23:56:44.450831,vanilla,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.8961228379994282
2022-10-26 23:56:44.450831,vanilla,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.7823459200008074
2022-10-26 23:56:44.663135,vanilla_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.027216540001973044
2022-10-26 23:56:44.663135,vanilla_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.01913422999859904
2022-10-26 23:56:44.663135,vanilla_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.019141913999192184
2022-10-26 23:56:44.663135,vanilla_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.019098573000519536
2022-10-26 23:56:44.663135,vanilla_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.01910975899954792
2022-10-26 23:56:44.663135,vanilla_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.019112704998406116
2022-10-26 23:56:44.663135,vanilla_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.019092006001301343
2022-10-26 23:56:44.663135,vanilla_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.01890104799895198
2022-10-26 23:56:44.663135,vanilla_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.018174117998569272
2022-10-26 23:56:44.663135,vanilla_compute,dace_gpu,512,"(2966016, 128, 128, 0.0001)",0.018158713999582687
