datetime,benchmark,framework,nodes,sizes,time
2022-10-25 20:54:08.076904,cgnn,dace_cpu,32,"(741472, 128, 128)",10.120773280970752
2022-10-25 20:54:08.076904,cgnn,dace_cpu,32,"(741472, 128, 128)",9.76755512796808
2022-10-25 20:54:08.076904,cgnn,dace_cpu,32,"(741472, 128, 128)",9.752294773992617
2022-10-25 20:54:08.076904,cgnn,dace_cpu,32,"(741472, 128, 128)",9.712739732000045
2022-10-25 20:54:08.076904,cgnn,dace_cpu,32,"(741472, 128, 128)",9.717096937994938
2022-10-25 20:54:08.076904,cgnn,dace_cpu,32,"(741472, 128, 128)",9.669767561019398
2022-10-25 20:54:08.076904,cgnn,dace_cpu,32,"(741472, 128, 128)",9.69734132598387
2022-10-25 20:54:08.076904,cgnn,dace_cpu,32,"(741472, 128, 128)",9.697159449977335
2022-10-25 20:54:08.076904,cgnn,dace_cpu,32,"(741472, 128, 128)",9.687444146955386
2022-10-25 20:54:08.076904,cgnn,dace_cpu,32,"(741472, 128, 128)",9.707386890018824
