datetime,benchmark,framework,nodes,sizes,time
2022-10-25 23:43:44.826659,GAT,dace_cpu,16,"(524288, 128, 128)",6.335622108890675
2022-10-25 23:43:44.826659,GAT,dace_cpu,16,"(524288, 128, 128)",5.911822978989221
2022-10-25 23:43:44.826659,GAT,dace_cpu,16,"(524288, 128, 128)",5.939293012954295
2022-10-25 23:43:44.826659,GAT,dace_cpu,16,"(524288, 128, 128)",5.9403281030245125
2022-10-25 23:43:44.826659,GAT,dace_cpu,16,"(524288, 128, 128)",5.8993632909841835
2022-10-25 23:43:44.826659,GAT,dace_cpu,16,"(524288, 128, 128)",5.899280746933073
2022-10-25 23:43:44.826659,GAT,dace_cpu,16,"(524288, 128, 128)",5.976119111990556
2022-10-25 23:43:44.826659,GAT,dace_cpu,16,"(524288, 128, 128)",5.9058062030235305
2022-10-25 23:43:44.826659,GAT,dace_cpu,16,"(524288, 128, 128)",5.916049346909858
2022-10-25 23:43:44.826659,GAT,dace_cpu,16,"(524288, 128, 128)",5.934043979039416
2022-10-25 23:44:38.564777,GAT_compute,dace_cpu,16,"(524288, 128, 128)",5.530779109103605
2022-10-25 23:44:38.564777,GAT_compute,dace_cpu,16,"(524288, 128, 128)",5.353323639952578
2022-10-25 23:44:38.564777,GAT_compute,dace_cpu,16,"(524288, 128, 128)",5.348116773064248
2022-10-25 23:44:38.564777,GAT_compute,dace_cpu,16,"(524288, 128, 128)",5.349280435941182
2022-10-25 23:44:38.564777,GAT_compute,dace_cpu,16,"(524288, 128, 128)",5.347956688026898
2022-10-25 23:44:38.564777,GAT_compute,dace_cpu,16,"(524288, 128, 128)",5.3499905379721895
2022-10-25 23:44:38.564777,GAT_compute,dace_cpu,16,"(524288, 128, 128)",5.347992429044098
2022-10-25 23:44:38.564777,GAT_compute,dace_cpu,16,"(524288, 128, 128)",5.349716364988126
2022-10-25 23:44:38.564777,GAT_compute,dace_cpu,16,"(524288, 128, 128)",5.349635588005185
2022-10-25 23:44:38.564777,GAT_compute,dace_cpu,16,"(524288, 128, 128)",5.343271940015256
